url,domain,registered_domain,tld,subdomain,class,id,protocol,path,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,keywords,brands,dga_in_words,similar_to_keywords,similar_to_brands,negligible_words,words_nlp,words_raw,target_brand,target_keyword,compound_raw,compound_splitted
https://tinyurl.com/252ujv8w,tinyurl,tinyurl.com,com,,phish,67,https,/252ujv8w,0,0,4,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,5.5,7,4,1.5,1,0,0,2,0,0,0,0,7.0,1,,,ujvw,,,"tin, yurl","ujvw, tin, yurl","tinyurl, 252ujv8w",,,tinyurl,"tin, yurl"
https://tinyurl.com/3daue4p,tinyurl,tinyurl.com,com,,phish,68,https,/3daue4p,0,0,2,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,7,5,1.0,1,0,0,3,0,0,0,0,7.0,0,,,,,,"dauep, tin, yurl","dauep, tin, yurl","tinyurl, 3daue4p",,,tinyurl,"tin, yurl"
https://tinyurl.com/2452xms2,tinyurl,tinyurl.com,com,,phish,69,https,/2452xms2,0,0,5,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7.0,7,7,0.0,1,0,0,2,0,0,0,0,7.0,0,,,,,,"tin, yurl","tin, yurl","tinyurl, 2452xms2",,,tinyurl,"tin, yurl"
https://tinyurl.com/22cc6zfu,tinyurl,tinyurl.com,com,,phish,70,https,/22cc6zfu,0,0,3,7,0,9,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,1,,,cczfu,,,"tin, yurl","cczfu, tin, yurl","tinyurl, 22cc6zfu",,,tinyurl,"tin, yurl"
https://tinyurl.com/2cux33js,tinyurl,tinyurl.com,com,,phish,71,https,/2cux33js,0,0,3,7,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,1,,,cuxjs,,,"tin, yurl","cuxjs, tin, yurl","tinyurl, 2cux33js",,,tinyurl,"tin, yurl"
https://tinyurl.com/2cosatny,tinyurl,tinyurl.com,com,,phish,72,https,/2cosatny,0,0,1,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,7.0,7,7,0.0,2,0,0,3,0,0,0,0,7.0,0,,,,,,"tin, yurl, cosatny","tin, yurl, cosatny","tinyurl, 2cosatny",,,"tinyurl, cosatny","tin, yurl, cosatny"
https://tinyurl.com/hq5bdkn,tinyurl,tinyurl.com,com,,phish,73,https,/hq5bdkn,0,0,1,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,hqbdkn,,,"tin, yurl","hqbdkn, tin, yurl","tinyurl, hq5bdkn",,,tinyurl,"tin, yurl"
https://tinyurl.com/2y8f7wyv,tinyurl,tinyurl.com,com,,phish,74,https,/2y8f7wyv,0,0,3,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,1,,,yfwyv,,,"tin, yurl","yfwyv, tin, yurl","tinyurl, 2y8f7wyv",,,tinyurl,"tin, yurl"
https://tinyurl.com/2dm9payf,tinyurl,tinyurl.com,com,,phish,75,https,/2dm9payf,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,3,0,0,0,0,7.0,0,,,,,,"dmpayf, tin, yurl","dmpayf, tin, yurl","tinyurl, 2dm9payf",,,tinyurl,"tin, yurl"
https://tinyurl.com/104WIqR,tinyurl,tinyurl.com,com,,phish,76,https,/104WIqR,0,0,3,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,5.5,7,4,1.5,1,0,0,2,0,0,0,0,7.0,1,,,wiqr,,,"tin, yurl","wiqr, tin, yurl","tinyurl, 104wiqr",,,tinyurl,"tin, yurl"
https://tinyurl.com/ojoPzPN,tinyurl,tinyurl.com,com,,phish,77,https,/ojoPzPN,0,0,0,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7.0,7,7,0.0,1,0,0,2,0,0,0,0,7.0,1,,,ojopzpn,,,"tin, yurl","ojopzpn, tin, yurl","tinyurl, ojopzpn",,,tinyurl,"tin, yurl"
https://tinyurl.com/2xkxte9n,tinyurl,tinyurl.com,com,,phish,78,https,/2xkxte9n,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,xkxten,,,"tin, yurl","xkxten, tin, yurl","tinyurl, 2xkxte9n",,,tinyurl,"tin, yurl"
https://tinyurl.com/2bh4c2hw,tinyurl,tinyurl.com,com,,phish,79,https,/2bh4c2hw,0,0,3,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,1,,,bhchw,,,"tin, yurl","bhchw, tin, yurl","tinyurl, 2bh4c2hw",,,tinyurl,"tin, yurl"
https://tinyurl.com/pgs4ebv,tinyurl,tinyurl.com,com,,phish,80,https,/pgs4ebv,0,0,1,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,pgsebv,,,"tin, yurl","pgsebv, tin, yurl","tinyurl, pgs4ebv",,,tinyurl,"tin, yurl"
https://tinyurl.com/2d8bwljn,tinyurl,tinyurl.com,com,,phish,81,https,/2d8bwljn,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,dbwljn,,,"tin, yurl","dbwljn, tin, yurl","tinyurl, 2d8bwljn",,,tinyurl,"tin, yurl"
https://tinyurl.com/26tzqzge,tinyurl,tinyurl.com,com,,phish,82,https,/26tzqzge,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,tzqzge,,,"tin, yurl","tzqzge, tin, yurl","tinyurl, 26tzqzge",,,tinyurl,"tin, yurl"
https://tinyurl.com/23srsd7l,tinyurl,tinyurl.com,com,,phish,83,https,/23srsd7l,0,0,3,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,1,,,srsdl,,,"tin, yurl","srsdl, tin, yurl","tinyurl, 23srsd7l",,,tinyurl,"tin, yurl"
https://tinyurl.com/26t9vpn4,tinyurl,tinyurl.com,com,,phish,84,https,/26t9vpn4,0,0,4,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,5.5,7,4,1.5,1,0,0,2,0,0,0,0,7.0,1,,,tvpn,,,"tin, yurl","tvpn, tin, yurl","tinyurl, 26t9vpn4",,,tinyurl,"tin, yurl"
https://tinyurl.com/297fdu8d,tinyurl,tinyurl.com,com,,phish,85,https,/297fdu8d,0,0,4,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,5.5,7,4,1.5,1,0,0,2,0,0,0,0,7.0,1,,,fdud,,,"tin, yurl","fdud, tin, yurl","tinyurl, 297fdu8d",,,tinyurl,"tin, yurl"
https://tinyurl.com/62u247,tinyurl,tinyurl.com,com,,phish,86,https,/62u247,0,0,5,7,0,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7.0,7,7,0.0,1,0,0,2,0,0,0,0,7.0,0,,,,,,"tin, yurl","tin, yurl","tinyurl, 62u247",,,tinyurl,"tin, yurl"
https://tinyurl.com/5mqAVFX,tinyurl,tinyurl.com,com,,phish,87,https,/5mqAVFX,0,0,1,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,mqavfx,,,"tin, yurl","mqavfx, tin, yurl","tinyurl, 5mqavfx",,,tinyurl,"tin, yurl"
https://tinyurl.com/23gdjoyj,tinyurl,tinyurl.com,com,,phish,88,https,/23gdjoyj,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,gdjoyj,,,"tin, yurl","gdjoyj, tin, yurl","tinyurl, 23gdjoyj",,,tinyurl,"tin, yurl"
https://tinyurl.com/22xhrofa,tinyurl,tinyurl.com,com,,phish,89,https,/22xhrofa,0,0,2,7,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,3,0,0,0,0,7.0,0,,,,,,"xhrofa, tin, yurl","xhrofa, tin, yurl","tinyurl, 22xhrofa",,,tinyurl,"tin, yurl"
https://tinyurl.com/2yxvm2of,tinyurl,tinyurl.com,com,,phish,90,https,/2yxvm2of,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,yxvmof,,,"tin, yurl","yxvmof, tin, yurl","tinyurl, 2yxvm2of",,,tinyurl,"tin, yurl"
https://tinyurl.com/23rzdsx6,tinyurl,tinyurl.com,com,,phish,91,https,/23rzdsx6,0,0,3,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,1,,,rzdsx,,,"tin, yurl","rzdsx, tin, yurl","tinyurl, 23rzdsx6",,,tinyurl,"tin, yurl"
https://tinyurl.com/2379w4v9,tinyurl,tinyurl.com,com,,phish,92,https,/2379w4v9,0,0,6,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7.0,7,7,0.0,1,0,0,2,0,0,0,0,7.0,0,,,,,,"tin, yurl","tin, yurl","tinyurl, 2379w4v9",,,tinyurl,"tin, yurl"
https://tinyurl.com/rZqvD2d,tinyurl,tinyurl.com,com,,phish,93,https,/rZqvD2d,0,0,1,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,rzqvdd,,,"tin, yurl","rzqvdd, tin, yurl","tinyurl, rzqvd2d",,,tinyurl,"tin, yurl"
https://tinyurl.com/2cdryg8z,tinyurl,tinyurl.com,com,,phish,94,https,/2cdryg8z,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,cdrygz,,,"tin, yurl","cdrygz, tin, yurl","tinyurl, 2cdryg8z",,,tinyurl,"tin, yurl"
https://tinyurl.com/2xosygl5,tinyurl,tinyurl.com,com,,phish,95,https,/2xosygl5,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,xosygl,,,"tin, yurl","xosygl, tin, yurl","tinyurl, 2xosygl5",,,tinyurl,"tin, yurl"
https://tinyurl.com/1pBLjFb,tinyurl,tinyurl.com,com,,phish,96,https,/1pBLjFb,0,0,1,7,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,pbljfb,,,"tin, yurl","pbljfb, tin, yurl","tinyurl, 1pbljfb",,,tinyurl,"tin, yurl"
https://tinyurl.com/25aal42b,tinyurl,tinyurl.com,com,,phish,97,https,/25aal42b,0,0,4,7,0,9,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,5.5,7,4,1.5,1,0,0,2,0,0,0,0,7.0,1,,,aalb,,,"tin, yurl","aalb, tin, yurl","tinyurl, 25aal42b",,,tinyurl,"tin, yurl"
https://tinyurl.com/25t63zcm,tinyurl,tinyurl.com,com,,phish,98,https,/25t63zcm,0,0,4,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,5.5,7,4,1.5,1,0,0,2,0,0,0,0,7.0,1,,,tzcm,,,"tin, yurl","tzcm, tin, yurl","tinyurl, 25t63zcm",,,tinyurl,"tin, yurl"
https://tinyurl.com/2yg9dwuq,tinyurl,tinyurl.com,com,,phish,99,https,/2yg9dwuq,0,0,2,7,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,6.5,7,6,0.5,1,0,0,2,0,0,0,0,7.0,1,,,ygdwuq,,,"tin, yurl","ygdwuq, tin, yurl","tinyurl, 2yg9dwuq",,,tinyurl,"tin, yurl"
