id,url_proba,label,url
462,0.0092583810910582,0.0,https://trk.klclick1.com/ls/click?upn=u001.6y3NyeU-2BO9E7LB3V2Z98-2B0AG4SCRYrt3zcHVkINgrblECEoy-2BOQPMQiam-2FLGJnZVp-2BxEcOtJaXDTA5C4SwkT0mA-2BTKCygkoONd2tJSHMh3tOudm78Z0m2diW4wtjHHdl-2BozAcBUOe-2FiWcS1SiS6LknLMIx01BV59GCfHyy2IGCMlN7WS3-2BpPt4CWYyo5TyOMErFpEKSUofb4w-2FNtgFzEkvQvwJUP0YGUJNC9nd6YokhKRp-2BPwx1bbegANUVNk9UExsLrvOM-2B06VT3xA1t7bgErYIaxAmnPbQJOFU-2FMKUiNfnbSCYsVvHz-2Bt7MZsaG-2Bhf-2FjxgreOUF56Vad3ulCS48OpPjowpyHdwfScY1WF6RJL6LM-2BbLiW0gwgPRdoj6wl0XaOh23AOQldatyDHz4ieb-2BfJyAtqeZ-2Fdw0J4PTFWwDMjfTLl4Wxkj5JMflQLf5rtxcd-2B2QXtFJlYIFDT2f7M5Q-3D-3Di_hm_xbRqI4yZAlsm63C1nHMT4bJYGlXD73-2FUTjfAmqApol8ddzNeOodVoF7skgLpp1r6BtuTq-2FZHay2vRVBjo7DFHU1GYynKaexf2RI9c8apEnusbqZtE2-2BTAXHQaL-2FcMsiQ77CX5gCHNdTmQ-2BMjBdWyH5QddTRE25xE146qje64VBAXhvYVRCtTBcu-2BDYHCFJpEiv-2BWJLO1D0o-2Fch-2Fa0oKLOGjM3In-2B-2FK4zWdPDS1EDNIzJ-2FHOkuLyyDgzBYPewfLxpOWbr6wt0MItBI3LzaehAa08ZoqldTxaLWQupyiJ-2FeuzQxVzZQwkYH3JK5gTK9hALRwYYUrjxmd0822vWA8ndfrCHuishW0kkQ79UF87Z7g1-2FOGZjcGHo7eWzVyr5h8TxhR-2F-2B6tfoY9L9OTZo-2FEp0hcCW-2Bd9odP29Jl-2BR3GVe8PLrmqMJkBeKo1verQ5vRTc4ygtBpnWD9fzPynVeqBNYB-2BwYgMmuvvGMShZuPZKn6IE-3D
463,-1.0,,
464,-1.0,,
465,-1.0,,
466,0.9988572597503662,1.0,https://lucianobraz.adv.br/aug.php?email=jose@monkey.org
467,-1.0,,
468,-1.0,,
469,-1.0,,
470,-1.0,,
471,-1.0,,
472,-1.0,,
473,-1.0,,
474,-1.0,,
475,0.998602330684662,1.0,http://eml.natwest.com/?sm5m.cGPgJJR7TVIpsXhHu5MmCwjBy61s&http://www.natwest.com/personal/online-banking/g1/banking-safely-online/security-promise.ashx
476,-1.0,,
477,-1.0,,
478,-1.0,,
479,-1.0,,
480,-1.0,,
481,-1.0,,
482,0.0005947383469901,0.0,https://clicks.mail.monday.com/f/a/5OMRjRawmWvYP12b1LXz3A~~/AAQRxQA~/RgRpMahxP4Q-AWh0dHBzOi8vbGlua3MubW9uZGF5LmNvbS9icmF6ZS11bnN1YnNjcmliZT90b2tlbj1leUpoYkdjaU9pSklVekkxTmlJc0luUjVjQ0k2SWtwWFZDSjkuZXlKMUlqbzBPVEF6TlRrek55d2lZMmxrSWpvaU16QTROMkpqT0RFdE1UUmxaUzAwTnpsaUxUZzRNVGN0TVdSaFl6bG1PRE16TjJabElpd2lZMjRpT2lKeVpYTjFjbkpsWTNSZmRHaGxYMjF2Ym1SaGVWOXBibk5wWjJoMGMxOTNaV1ZyYkhsZk1ETXhNakl3TWpSZmIyeGtZV05qYjNWdWRITWlMQ0pwWVhRaU9qRTNNek15TXpnNU9EbDkuYW5YYkk3Zm93X2dfR3VLaDc3OFhDbjF6UTRRRTd5RXZUT1RoU0k5TzI1SVcDc3BjQgpnT3EjT2cdR3lXUhVsaXphLnRyb2lzekBnbWFpbC5jb21YBAAAALs~
483,-1.0,,
484,-1.0,,
485,-1.0,,
486,-1.0,,
487,0.0606613047420978,0.0,https://www.fossil.com/en-be/flash-offer/
488,0.9126073122024536,1.0,http://www.atecequipamentosmedicos.com.br/SLOC/
489,-1.0,,
490,-1.0,,
491,-1.0,,
492,-1.0,,
493,-1.0,,
494,-1.0,,
495,-1.0,,
496,0.7019339203834534,1.0,http://www.freehostchina.com/grant/web2pleasure/index.html
497,0.9995278120040894,1.0,https://periodicochivas.com/fundspaid/index.php?email=jose@monkey.org
498,-1.0,,
499,-1.0,,
500,-1.0,,
501,-1.0,,
502,-1.0,,
503,-1.0,,
504,-1.0,,
505,-1.0,,
506,-1.0,,
507,0.0002553151571191,0.0,https://ctrk.klclick.com/l/01J1WEB2XDG0KXG3QY3TH2CD5F_35
508,-1.0,,
509,-1.0,,
510,-1.0,,
511,-1.0,,
512,-1.0,,
513,0.9643341898918152,0.0,http://newsletter.mediaunspun.com
514,-1.0,,
515,-1.0,,
516,-1.0,,
517,0.9989205598831176,1.0,http://us.rd.yahoo.com/mail/es/tagline/messenger/*http://es.voice.yahoo.com/
518,0.9972039461135864,1.0,http://us.rd.yahoo.com/mail_us/taglines/postman3/*http://us.rd.yahoo.com/evt=39666/*http://beta.messenger.yahoo.com
519,-1.0,,
520,-1.0,,
521,-1.0,,
522,-1.0,,
523,-1.0,,
524,0.001430484233424,0.0,https://eu6-api.connectif.cloud/t/c?u=Y9KstLsYV2nGcaL-&e=ZPt5JWk4tVP4VeTq&c=Z1lhFBfSgGwDi36e&l=81maxDS-CTjPpYBbb8XE2A&t=e&w=Z1lh7xfSgGwDi699&s=XMp1LV-1T7-mrBAKwu8cUA&m=n
525,-1.0,,
526,0.9643027782440186,0.0,https://fonts.googleapis.com/css2?family=Source+Sans+Pro:wght@400;700;900&amp;display=swap
527,-1.0,,
528,-1.0,,
529,-1.0,,
530,0.0002863742411136,0.0,https://ctrk.klclick.com/l/01JJQH612JJENZS9F9WSCMAWXP_8
531,-1.0,,
532,-1.0,,
533,-1.0,,
534,-1.0,,
535,-1.0,,
536,-1.0,,
537,-1.0,,
538,-1.0,,
539,-1.0,,
540,0.8879885673522949,0.0,"http://www.computerworld.com/securitytopics/security/story/0,10801,72519,00.html"
541,0.7761886715888977,1.0,http://www.wldinfo.com/bj_download/beeb_set.zip
542,-1.0,,
543,-1.0,,
544,0.9999908208847046,1.0,http://eshop13.com/eshop113/test/mmv/mvm/?email=jose@monkey.org
545,0.0023874260950833,0.0,https://click.mlsend.com/link/c/YT0yNTk1OTY1OTEwNjQ0NjkzOTAxJmM9eDJsNSZlPTAmYj0xMzc2MDg4NjgzJmQ9YTFhMng0dw==.3r7PraqDpAsrrombJg1sN8EIEzz9oRCW2VqKPEO5DNE
546,-1.0,,
547,-1.0,,
548,0.9611904621124268,1.0,http://mscranes.net/shows/Update.html
549,-1.0,,
550,-1.0,,
551,-1.0,,
552,-1.0,,
553,-1.0,,
554,0.9988763928413392,1.0,http://mail.yahoo.com/config/login?/ym/Compose?To=EMAIL:aisha_kone101@yahoo.com
555,-1.0,,
556,-1.0,,
557,-1.0,,
558,-1.0,,
559,-1.0,,
560,-1.0,,
561,0.9999533891677856,1.0,https://antss.ru/vcx/@net/VerifyCN/index.php?email=jose@monkey.org
562,0.9982378482818604,1.0,http://61.129.68.19/light/watch.asp
563,-1.0,,
564,-1.0,,
565,-1.0,,
566,-1.0,,
567,-1.0,,
568,-1.0,,
569,-1.0,,
570,0.9643027782440186,0.0,https://fonts.googleapis.com/css2?family=Source+Sans+Pro:wght@400;700;900&amp;display=swap
571,0.1222984045743942,0.0,https://www.booking.com/content/privacy.en-gb.html?source=p2g_email
572,-1.0,,
573,-1.0,,
574,-1.0,,
575,-1.0,,
576,-1.0,,
577,-1.0,,
578,-1.0,,
579,-1.0,,
580,-1.0,,
581,-1.0,,
582,-1.0,,
583,-1.0,,
584,-1.0,,
585,-1.0,,
586,-1.0,,
587,-1.0,,
588,-1.0,,
589,-1.0,,
590,-1.0,,
591,-1.0,,
592,-1.0,,
593,-1.0,,
594,-1.0,,
595,-1.0,,
596,0.0011622969759628,0.0,https://dpemlw.clicks.mlsend.com/ty/cl/eyJ2Ijoie1wiYVwiOjQ1MDE2MixcImxcIjoxNDgyMTEyNDM5NzU0NDQxNzksXCJyXCI6MTQ4MjExMjk4MjQxMzQ5MzM1fSIsInMiOiIyMGZkZTk2NzM1MmFhNGZhIn0
597,-1.0,,
598,-1.0,,
599,-1.0,,
600,0.6725807189941406,1.0,https://formcrafts.com/a/38356?preview=true
601,-1.0,,
602,-1.0,,
603,-1.0,,
604,-1.0,,
605,-1.0,,
606,-1.0,,
607,-1.0,,
608,0.926155924797058,1.0,http://yourcalmer.com.au/wp-chase.php
609,-1.0,,
610,-1.0,,
611,-1.0,,
612,0.9798168540000916,0.0,http://url9489.ieee.org/ls/click?upn=u001.HyxT78YD7iHVHY9URhwZPfOZsDqny5YAtS7jR0pkopalCgYObW7thMhZ6W2BFdu5pKkW_xbRqI4yZAlsm63C1nHMT4bJYGlXD73-2FUTjfAmqApol-2FqI2BK3dclfvPJJmRVdUFM12wfFtgZGnzTpnzC2hfFUBtBLzXZ0Rcy3w4zdIw6zfLMG0yeYLySZQfLUfia66GTpS-2FZy6wjtizcEsW0Y5kfdj6qbV2sUjBdAB-2FnAkcZHGdNrr6yvN1JpbPPH4h6DFsQtzCQKADFEu5BQF05kj3lNGZBNqGCmpimw2b98KLrajFhZNtBS1q8Wsz8IfSMa9TBauy3ra-2FoxUTc2obRaCNRcfWHbGeluz-2BsZ5nTpbAMJssRfUBFBM7MCztMp1cs5mugLvNZ92FqmtwwHx9QoD9UCg-3D-3D
613,-1.0,,
614,-1.0,,
615,-1.0,,
616,0.0042559849098324,0.0,http://nl.com.com/servlet/url_login?email=qqqqqqqqqq-zdnet@spamassassin.taint.org&brand=zdnet
617,-1.0,,
618,-1.0,,
619,-1.0,,
620,-1.0,,
621,-1.0,,
622,-1.0,,
623,-1.0,,
624,-1.0,,
625,-1.0,,
626,-1.0,,
627,-1.0,,
628,-1.0,,
629,0.9993964433670044,1.0,http://services.updates.informations.id.v20.in/pp
630,0.9951146841049194,1.0,http://r.lyco%73.com|redi%72%253%66h%252ec%2e%2540%256%34%744%25%32%65%350%6d%65gs%2e%25%36%33%6f%25%36%64%252f%2564%74%253%34%25%33%66h.%63.@%68%6fme.%65arth%6cink.n%65t/~%666%30%616?%68.c.@memb%65r%73%2etr%69pod%2e%63om/%7egen0%3604
631,0.9836660623550416,1.0,https://freshinktattoostudio.com.au/freshink/leryc/2f764ee5f/lang/boacheck/index.php
632,-1.0,,
633,-1.0,,
634,-1.0,,
635,0.0094118919223546,0.0,https://www.youtube.com/watch?v=9ph3kvwYkEs&t=144
636,0.995668888092041,1.0,http://www.yahoo.co.jp
637,-1.0,,
638,-1.0,,
639,-1.0,,
640,-1.0,,
641,-1.0,,
642,-1.0,,
643,0.998796820640564,1.0,http://selfactive.me.pn/index.php?userid=jose@monkey.org
644,-1.0,,
645,-1.0,,
646,-1.0,,
647,-1.0,,
648,-1.0,,
649,-1.0,,
650,-1.0,,
651,-1.0,,
652,-1.0,,
653,0.1498172730207443,0.0,"https://fonts.googleapis.com/css?family=Open+Sans:300,400,700"
654,0.0003119724278803,0.0,https://ctrk.klclick.com/l/01JNX5JKQKWP0ZG2V600MD329X_0
655,-1.0,,
656,-1.0,,
657,-1.0,,
658,-1.0,,
659,-1.0,,
660,-1.0,,
661,-1.0,,
662,-1.0,,
663,-1.0,,
664,-1.0,,
665,-1.0,,
666,-1.0,,
667,0.9351284503936768,0.0,"https://fonts.googleapis.com/css?family=Open+Sans:300,300i,400,400i,600,600i,700,700i&amp;display=swap"
668,0.2594524323940277,0.0,https://eu.fableengland.com/collections/all-products?utm_source=Master&amp;utm_medium=email&amp;utm_campaign=12.12%20%7C%20Christmas%20delivery%20dates%20%2801GM3PPGRZK86XFM4VX6EFEREZ%29&amp;_kx=Djw1TO1MXu8HlrQutSLyjLWIJhM-MofvvPt9hJroppU%3D.Tdc5J3
669,-1.0,,
670,0.7019339203834534,1.0,http://www.freehostchina.com/grant/web2pleasure/index.html
671,-1.0,,
672,-1.0,,
673,-1.0,,
674,-1.0,,
675,-1.0,,
676,-1.0,,
677,-1.0,,
678,0.9962738752365112,1.0,http://pa.yahoo.com/*http://us.rd.yahoo.com/evt=38867/*http://photomail.mail.yahoo.com
679,-1.0,,
680,-1.0,,
681,-1.0,,
682,-1.0,,
683,-1.0,,
684,-1.0,,
685,-1.0,,
686,-1.0,,
687,-1.0,,
688,-1.0,,
689,-1.0,,
690,-1.0,,
691,0.0002900103863794,0.0,https://dpemlw.clicks.mlsend.com/td/cl/eyJ2Ijoie1wiYVwiOjQ1MDE2MixcImxcIjoxNDQxNTcwMDEzOTQ0MjM3MzcsXCJyXCI6MTQ0MTU3MDUwMTMzMjg0Njk5fSIsInMiOiI2N2ViYjZiZmJlMjI4MmUyIn0
692,-1.0,,
693,0.0019821159075945,0.0,https://trk.klclick1.com/ls/click?upn=WemwoiNRy2AkwtzcLXM3rj6S3Hu3Lxbn6zDZExhjw28xbrw5w-2BYnhSHUYMwvLTnEzZGExyYLZWHiC8NZurvRpPNmrrtz4KgyGv5bF4j8EPfs-2BuswZq4N5EbJAr-2BEu8kSpJNiLZNoHvyrx8sgamRPbP5a0e7UPctAZcEAZOG4fDipn1iU6Ew-2Bdk8we0ZmvHPTNpoJCiUqXYp3NlGI9YNTHjLTl9NVdNUCEpoFCjlJSPyoeX1l-2BCAQuBPbmXOGtzSO6nABAPs9ZyHwBEAZiRBgDHZY9NnKzBo5MGUgi-2B6jAFrEH0pDlMvWUSnXjSZrC3jC-2BR0Ihk-2Bk5tX2Ixs1J5ZQ3A-3D-3D1Bcp_zUDBDiymserVxVb20UK7IkVKabBynGluDwIknaJo5r5m3keym8dYEtfZpfZoIlzo4SSS8ffdyIyySpO5Nn-2FkFcbXBYo-2FjCXVuKWwyw58JLeyspddQGyixvVUQtXPVkl74HXpsr5lSOJqywF7UhixbEoa95Ww6FBEQ4RDvnYlJYC1jANrLz4TtxysT-2Buw9cgMAZrqG-2F5zNvJF1rJYciKpgFoZ-2Bdk8m7vMLPdARWmgPfzs-2FlD3u2f5ecMfEYfmM-2F82HCY9vpZfTvu1alOlKSl0UmHlteY6jtXmc-2FfVpaF2G77mzTKCo7rwRN73tMJhYbJa1F1MaP4ZEu5rsxCp-2F6KAeTmivEKwSszItHnjDTAN-2F9ON99SYMVSU7C3iD2w591TRA-2FpI2rnjHg7sLmqqrKQxtX0WS1qyCzd-2BFRYOEOy6wb-2FxJbfHJ5OQalhen0-2BqAe9N
694,-1.0,,
695,-1.0,,
696,-1.0,,
697,-1.0,,
698,-1.0,,
699,-1.0,,
700,-1.0,,
701,0.9755825400352478,1.0,http://www.idc.com/en_US/st/aboutIDC.jhtml;jsessionid=2J2GJSTTFNK4MCTFA4FCFGAKMUDYWIWD
702,0.8441956043243408,0.0,"https://fonts.googleapis.com/css?family=Lato:400,700"
703,-1.0,,
704,-1.0,,
705,-1.0,,
706,-1.0,,
707,-1.0,,
708,-1.0,,
709,-1.0,,
710,-1.0,,
711,0.9999747276306152,1.0,http://krogersurvey.today/GpqtQ8Bztrgj0PUCHmj060DS7UroBSVdUy4w4CkJ0n3Gm54J7A
712,-1.0,,
713,0.8915389776229858,0.0,https://eats.sng.link/A99vk/mi87?_dl=ubereats%3A%2F%2Fstore%2Fbrowse%3FstoreUUID%3D513cbed8-1ca0-59cc-95b7-bc652c1bc730&_fallback_redirect=https://www.ubereats.com/store/night-%26-day-08-belgrade/UTy-2BygWcyVt7xlLBvHMA&~customer_keyword=d3dc0ee0-9ca2-39fc-ac53-307f16ea092a
714,-1.0,,
715,-1.0,,
716,-1.0,,
717,-1.0,,
718,-1.0,,
719,-1.0,,
720,-1.0,,
721,-1.0,,
722,-1.0,,
723,-1.0,,
724,-1.0,,
725,0.9874083995819092,1.0,http://bestsoft.3322.org/onlinedown/newees.zip
726,0.9007548093795776,0.0,http://users.bigpond.net.au/glina/GigAlarm.htm
727,-1.0,,
728,-1.0,,
729,0.8441956043243408,0.0,"https://fonts.googleapis.com/css?family=Lato:400,700"
730,-1.0,,
731,-1.0,,
732,-1.0,,
733,-1.0,,
734,-1.0,,
735,0.7680730819702148,0.0,https://www.atgtickets.com
736,-1.0,,
737,-1.0,,
738,-1.0,,
739,-1.0,,
740,-1.0,,
741,-1.0,,
742,-1.0,,
743,0.9863380789756776,1.0,https://u24685916.ct.sendgrid.net/ls/click?upn=TUUhnMly2MZiD-2BO0LHhyOloMJUYwdWMmqscSouMl0Y5AACNPVajAD0A1OEKOml88Puh7VIZJRAxktKfPrGPaww-3D-3Dd4K3_fzWwZSEqorIArH9mn3FVyBNvEpGz-2FtQ5IB2YFQEKRpZbkyx-2BUHV1m9kMPfuyq78OzLKKcJnu931uV2cGtqiIUng6FJvwRZYkihA-2B-2BKlAXy4DbYr93L1lz1Fy-2F-2FK19D8tvySO5tNzdIVq2FYEAOet6v1GpGF5xn37UAiveQVXqzXiwa0-2BlydboLz-2FzXJWj6hVMRiaGk81qqMzL08zfZ3Z5w-3D-3D
744,0.8441956043243408,0.0,"https://fonts.googleapis.com/css?family=Lato:400,700"
745,-1.0,,
746,-1.0,,
747,-1.0,,
748,-1.0,,
749,-1.0,,
750,0.7152091264724731,1.0,http://www.lotsonet.com/mort/remove.html
751,-1.0,,
752,-1.0,,
753,-1.0,,
754,-1.0,,
755,-1.0,,
756,-1.0,,
757,-1.0,,
758,-1.0,,
759,-1.0,,
760,-1.0,,
761,-1.0,,
762,-1.0,,
763,-1.0,,
764,-1.0,,
765,-1.0,,
766,-1.0,,
767,-1.0,,
768,-1.0,,
769,0.9101147651672364,1.0,https://ssr14.supercp.com/~ebaes/user
770,-1.0,,
771,-1.0,,
772,-1.0,,
773,-1.0,,
774,-1.0,,
775,-1.0,,
776,0.0002884372661355,0.0,https://ablink.email.etsy.com/ss/c/lm68IaOHpVNYae40IOoJZPwCb9Zk0Og8FxOqGLFA2Ql-1c6aDXHiNe0hPnUtPjVgbVjYXoQeF-m5j04FZW6FQcFHhLT0rfhjeR0jsTWi4SdEWBM3gzt69BUAJn7FXYNWRe86rwly8EBsPXG--4ieoPUTxM_S-XeUXoQ9GUFbZQ15vol5ynmfODU089ORaByB1b4QScFPBYqaLUhaOulH1EnemFjaG3b1TzTSgO9JQPR3iu9cDo2noCaX7fmi33Lx/42o/jhFUyDZ3QVKtAIoJjfB2wQ/h54/RCdcp8p89HgmbwlKZZCFsC5oh5j0-Xodz-84TXcc13c
777,-1.0,,
778,-1.0,,
779,-1.0,,
780,-1.0,,
781,-1.0,,
782,0.8441956043243408,0.0,"https://fonts.googleapis.com/css?family=Lato:400,700"
783,0.9643027782440186,0.0,https://fonts.googleapis.com/css2?family=Source+Sans+Pro:wght@400;700;900&amp;display=swap
784,-1.0,,
785,-1.0,,
786,-1.0,,
787,-1.0,,
788,-1.0,,
789,-1.0,,
790,0.9989007711410522,1.0,https://firebasestorage.googleapis.com/v0/b/fdet5fuyvhbgft75.appspot.com/o/d%20r5%2056g-c%2Ftf-r5uy-u.html?alt=media&token=30a7f414-e82d-44b6-8f6c-a76bb03d828f#jose@monkey.org
791,-1.0,,
792,0.8304785490036011,1.0,http://www.americanexpress.com/Tracking?mid=&msrc=ENG-ALERTS&url=
793,-1.0,,
794,0.9121763110160828,1.0,http://www.designandarchitecture.com.au/com.htm
795,0.0002793397870846,0.0,https://ctrk.klclick.com/l/01JJ2DDA39BMSASDAA1CGHHZ5T_3
796,-1.0,,
797,-1.0,,
798,-1.0,,
799,-1.0,,
800,-1.0,,
801,-1.0,,
802,-1.0,,
803,-1.0,,
804,-1.0,,
805,-1.0,,
806,-1.0,,
807,-1.0,,
808,-1.0,,
809,0.9735692739486694,1.0,http://tinfs.com/domini/payment%20page/qcmwp.com/new/wp-admin/excel/
810,-1.0,,
811,-1.0,,
812,-1.0,,
813,-1.0,,
814,0.0114383464679121,0.0,https://ctrk.klclick1.com/l/01JD5HQG0GK550AR958R864C4G_11
815,-1.0,,
816,-1.0,,
817,-1.0,,
818,-1.0,,
819,-1.0,,
820,-1.0,,
821,-1.0,,
822,-1.0,,
823,-1.0,,
824,-1.0,,
825,-1.0,,
826,-1.0,,
827,-1.0,,
828,0.0005260336329229,0.0,https://eu6-api.connectif.cloud/t/c?u=Y9KstLsYV2nGcaL-&e=ZPt5JWk4tVP4VeTq&c=ZVM65uYwwV8MIzSG&l=c9S9fc7vUwSJi1nR649PSA&t=e&w=ZTo00LRZUM8HtvlD&s=SU8vzeY5TVaN9JOW0CUirg&m=n
829,-1.0,,
830,0.1740618646144867,0.0,https://s.gr-assets.com/assets/gr/fonts-e256f84093cc13b27f5b82343398031a.css
831,-1.0,,
832,-1.0,,
833,-1.0,,
834,-1.0,,
835,-1.0,,
836,-1.0,,
837,0.007015926297754,0.0,https://ctrk.klclick.com/l/01JFNJ33PWF83D5105WF5F822W_11
838,0.8902380466461182,1.0,http://www.2003marketing.com/grants.htm
839,-1.0,,
840,-1.0,,
841,-1.0,,
842,-1.0,,
843,-1.0,,
844,-1.0,,
845,-1.0,,
846,-1.0,,
847,-1.0,,
848,-1.0,,
849,-1.0,,
850,0.9990517497062684,1.0,https://bigelowaerrospace.com/#jose@monkey.org
851,-1.0,,
852,-1.0,,
853,-1.0,,
854,-1.0,,
855,-1.0,,
856,-1.0,,
857,0.0005895017529837,0.0,https://ctrk.klclick.com/l/01JGS71W4MT0JG9208R18KMAHA_10
858,-1.0,,
859,-1.0,,
860,-1.0,,
861,-1.0,,
862,-1.0,,
863,-1.0,,
864,-1.0,,
865,-1.0,,
866,0.995376467704773,1.0,http://cstbl.com/other.php?email=jose@monkey.org
867,0.7416329383850098,1.0,http://wv-gov.ezweb123.com/
868,-1.0,,
869,-1.0,,
870,-1.0,,
871,-1.0,,
872,-1.0,,
873,-1.0,,
874,-1.0,,
875,-1.0,,
876,-1.0,,
877,-1.0,,
878,-1.0,,
879,-1.0,,
880,-1.0,,
881,-1.0,,
882,-1.0,,
883,0.8195123672485352,1.0,https://cl.s51.exct.net/unsub_center.aspx?qs=2b4fa31c5cd9233e5096a3f0aa71d90eaee7d2ef8f33d149423edced3270cfc73eb14faea1b5423ccf0ba4e1a5708d278ae23602a0b31349
884,-1.0,,
885,-1.0,,
886,-1.0,,
887,-1.0,,
888,-1.0,,
889,-1.0,,
890,-1.0,,
891,-1.0,,
892,-1.0,,
893,-1.0,,
894,-1.0,,
895,-1.0,,
896,-1.0,,
897,0.9859018325805664,0.0,https://u23095658.ct.sendgrid.net/ls/click?upn=MYEfl-2BWjX-2BpQiHvQN8wdxv6dLa0P7HDUbu73mvsAKGW6vrMh-2BQPUm4D19H-2Bw-2BTHUy_oP_zUDBDiymserVxVb20UK7IkVKabBynGluDwIknaJo5r6JDn9JJSLQvCN50jKHv9l0dI7grtXQVI2RW6qVzTH0B7bH0rk9RucDuKgnkLNqLYLT4ZCxzf0agTpoKn4z1KrmUVn-2B258s-2BoArhbUJZXL8nzist-2FOmBPB3ospjyi-2BXF53358JTorq52UESJF74X0cslS6Hzj9-2FzalqEYeqW6Pe8AN6udscEqd0v0TMvg2rCpJoR5YfsSOYeDQbE80J-2BeMIndmmwBQFGBxQclj8ybGr-2BTcu-2FaS3QUEnd-2FpHegoQrFUYjM-2BrJIGOB2IW-2Fe1MOjP4
898,-1.0,,
899,-1.0,,
900,-1.0,,
901,0.0817257463932037,0.0,https://ablink.mkt.getyourguide.com/ls/click?upn=u001.tUe-2BcKTZIjYcCYs8GAT54nALvaiB5ZiYE87u50FSmZM-2BiAV4RSwoOMRrYTKF26nQFgWh-2F53A2Qj7tFJDHYneDgfWuDR-2FQwGpbFABpA7kFmYIu3XK-2F6JEh4AP7C2Ae33qeMUg-2FYGMzPxEwudJaISF94Y9-2FyDfjnP0-2F2AjrhTAPS91DmIpSQXI6JlRarT2y53L1G-2B3j2w91ydb2F19lgEvEbOyVktAxuTIdfUD-2Far8ewiOpN4AQ-2FseHPWxYrjavbN4dCSlgWNG-2FkpcSXHkW0b-2BEDxSMjZ5-2FLCNFHuH2iBGwy3z04BEF7OBWCiS-2BZnherjvdc-2FaLQRMatoJ1x52cTAIEClTNMxq32XGkgjPeI50D9Q-3D31Nc_xbRqI4yZAlsm63C1nHMT4bJYGlXD73-2FUTjfAmqApol8G1hucEsptf8cLPcHjI-2FQRCeePMTI4zkQQ-2B8MclBtO0hGAbMPscrBlWQ4m71AiQrycYnM8jQU7BpYXieve6gL57ggBHmaAV-2FZ46AUacfoHGw07fOMxJT6r87Rj6dNzw67tAgjq6B-2FhGF6DT7W-2Fqoc9XitqlCV2-2BzrjhS8ErzJoYBvIbl5J4kZkCQPV1SHfMDGPMkJ1cLEf7whU9nAxktKXdS9QvjfY4i8W-2FDTBCA44rLfpusNPIHj8LqZ9uA5B-2BssuYm7HoAUkbl-2FxiTMmoJnn1LjFKt-2F3EqGDtWXgX0rF3ZirWQOvz6MNe-2FUIdy5MEhFSuXr0SlU-2BfL6FecwyGF8a5IKoUPGznYPBB2awnjPHhJKU1jXGwdy-2Fh7Xh7TWDmbaa6s-2Faduvy5L4mUfATSQFHLwxcqQIAj5tQibQUf2-2BsjyGQ2dKiarcPMRAPB0s71Y3I-2FVqOeqtvKImwrJRHwSkOwMB0gDl5sfnsJAJaLVJZCVs2GcLBWJP3aUo8jcZ4-2BbFUM98U4JF7H4G8b3Oh6iGrNzy9eraDTbVrizwzeKiiK1OZL2iLBkIH8IsOlTwTosB6Rmh43yOhZ-2BZl6dXTpLV-2Fm2nOzSgDQjjt4hocn69OO-2BeWDNL6UqvyrB-2BbwbmfeEvZDS1au9-2BvkMTwyc-2Ful1GgcDarwCOqMjeqH7THRl5G03cHkPvPPvwoXX5FogNFO00-3D
902,-1.0,,
903,-1.0,,
904,-1.0,,
905,-1.0,,
906,-1.0,,
907,-1.0,,
908,-1.0,,
909,-1.0,,
910,-1.0,,
911,-1.0,,
912,-1.0,,
913,-1.0,,
914,0.0004582497640512,0.0,https://eu6-api.connectif.cloud/t/c?u=Y9KstLsYV2nGcaL-&e=ZPt5JWk4tVP4VeTq&c=Z78n1yduAtHV3txO&l=G5okb00jOe-LKv3o6FZSew&t=e&w=Z78uFiduAtHV4FkF&s=VmIfJWVRQ62Xcku8k-xFKA&m=n
915,0.4284811615943908,1.0,http://www.freeserve.com/anytime
916,-1.0,,
917,-1.0,,
918,-1.0,,
919,0.7642418146133423,1.0,https://email.mweb.co.za/zimbra/#
920,-1.0,,
921,-1.0,,
922,-1.0,,
923,-1.0,,
924,-1.0,,
925,-1.0,,
926,-1.0,,
927,-1.0,,
928,-1.0,,
929,-1.0,,
930,-1.0,,
931,-1.0,,
932,-1.0,,
933,-1.0,,
934,-1.0,,
935,-1.0,,
936,-1.0,,
937,0.998769462108612,1.0,https://drive.google.com/drive/blockuser?blockerEmail=jose@monkey.org&amp;blockeeEmail=ticaltade1998@validate001.accessmaindecision.eu&amp;usp=sharing_eib_m
938,-1.0,,
939,-1.0,,
940,-1.0,,
941,-1.0,,
942,-1.0,,
943,-1.0,,
944,-1.0,,
945,-1.0,,
946,-1.0,,
947,-1.0,,
948,-1.0,,
949,-1.0,,
950,0.9985450506210328,1.0,https://rare-billowy-brachiosaurus.glitch.me#jose@monkey.org
951,-1.0,,
952,-1.0,,
953,-1.0,,
954,-1.0,,
955,-1.0,,
956,-1.0,,
957,-1.0,,
958,-1.0,,
959,0.2710578143596649,1.0,http://www.rte.ie/news/2000/0418/zimbabwe.html
960,-1.0,,
961,-1.0,,
962,-1.0,,
963,-1.0,,
964,-1.0,,
965,-1.0,,
966,-1.0,,
967,-1.0,,
968,-1.0,,
969,-1.0,,
970,-1.0,,
971,0.9643027782440186,0.0,https://fonts.googleapis.com/css2?family=Source+Sans+Pro:wght@400;700;900&amp;display=swap
972,-1.0,,
