id,phishing_probability,label
1606,0.29716293440222513,1606
1607,0.6790404860563065,1607
1608,0.9067720306913266,1608
1609,0.8763534432150594,1609
1612,0.9169939005003951,1612
1615,0.8936923388480962,1615
1616,0.4405248845725223,1616
1618,0.692831049480953,1618
1620,0.5770985709114391,1620
1622,0.7331610291318132,1622
1623,0.9289795113744995,1623
1626,0.6965062298340915,1626
1627,0.808684121073363,1627
1628,0.6222256625365382,1628
1629,0.8185195612646791,1629
1630,0.615445797567369,1630
1631,0.9821956110375525,1631
1633,0.690256159205797,1633
1635,0.5674053651415966,1635
1637,0.6225187526206348,1637
1638,0.20135579861312253,1638
1639,0.26836685175230296,1639
1641,0.44152728012497583,1641
1643,0.7528889573215257,1643
1644,0.9032297430584159,1644
1646,0.6702790842833843,1646
1647,0.4552082195349503,1647
1649,0.22949728874498418,1649
1650,0.8364585124714482,1650
1652,0.8879595003336782,1652
1653,0.9083173099180548,1653
1654,0.4850559198633201,1654
1655,0.33198033517234643,1655
1656,0.7099136606150966,1656
1658,0.42804954214629787,1658
1659,0.5234855824676948,1659
1661,0.923557987546971,1661
1665,0.9064158076733331,1665
1667,0.701342108148468,1667
1668,0.8679811932414526,1668
1670,0.9591598273673796,1670
1672,0.25902836202117535,1672
1674,0.9035148654582517,1674
1675,0.5557882549690452,1675
1676,0.7605842944733939,1676
1678,0.42401017365134835,1678
1680,0.6742594589468937,1680
1681,0.8940640194688042,1681
1682,0.9224340252060292,1682
1683,0.7434151388271687,1683
1684,0.5672844457622435,1684
1685,0.6248378215330971,1685
1686,0.59840616223826,1686
1687,0.6634969554814049,1687
1688,0.9289814685694084,1688
1689,0.8987133800151635,1689
1690,0.88554889542346,1690
1695,0.6260935111865167,1695
1696,0.5413146267273956,1696
1697,0.39845854170506806,1697
1698,0.5511502328723719,1698
1699,0.7034311474153087,1699
1701,0.9836036225792826,1701
1702,0.6740285425595267,1702
1705,0.5690994674023895,1705
1707,0.7704763487825075,1707
1708,0.41798034181344024,1708
1709,0.9754735712804505,1709
1712,0.46527968485888715,1712
1714,0.9421643445432408,1714
1716,0.4724451138876876,1716
1718,0.8001217507922519,1718
1720,0.38586219226329455,1720
1721,0.7961343163554403,1721
1722,0.2620112403117077,1722
1723,0.9650922667633353,1723
1726,0.9217630472491934,1726
1727,0.5234855824676948,1727
1728,0.24061526339163256,1728
1729,0.5045024095521372,1729
1730,0.7196679419137609,1730
1732,0.873528226936382,1732
1733,0.737300715233808,1733
1734,0.25898774874613345,1734
1735,0.883386560609129,1735
1737,0.8386768293257724,1737
1739,0.5578943426782363,1739
1740,0.5493081640598111,1740
1741,0.8929848827781568,1741
1742,0.9442737928574714,1742
1743,0.672709484780387,1743
1744,0.3312509386266489,1744
1747,0.4463789220338325,1747
1748,0.59840616223826,1748
1750,0.8386412335425985,1750
1752,0.711031398175724,1752
1753,0.8400773290303013,1753
1754,0.700478555564754,1754
1755,0.4938481446052601,1755
1756,0.3401722186646412,1756
1758,0.2928895257397295,1758
1760,0.5770985709114391,1760
1763,0.6117371931408222,1763
1764,0.5386445353420668,1764
1765,0.9589504665428396,1765
1766,0.6012626257232467,1766
1768,0.905551685890245,1768
1772,0.32507303878721844,1772
1773,0.5506932155559503,1773
1774,0.32507303878721844,1774
1775,0.32507303878721844,1775
1776,0.6699235954912197,1776
1777,0.32507303878721844,1777
1778,0.32507303878721844,1778
1779,0.794753469420863,1779
1780,0.32507303878721844,1780
1781,0.32507303878721844,1781
1782,0.34349351920031007,1782
1783,0.32507303878721844,1783
1784,0.32507303878721844,1784
1785,0.6216090322881791,1785
1786,0.32507303878721844,1786
1787,0.4105974632087203,1787
1789,0.5506932155559503,1789
1790,0.32507303878721844,1790
1791,0.6869267174104511,1791
1792,0.32507303878721844,1792
1793,0.7439794213330617,1793
1794,0.32507303878721844,1794
1795,0.32507303878721844,1795
1796,0.5203944332912985,1796
1799,0.32507303878721844,1799
1800,0.1923253528646022,1800
1801,0.242853826252058,1801
1802,0.6234933515288228,1802
1803,0.3053214437696637,1803
1804,0.3388101107431082,1804
1805,0.3089500463329479,1805
1806,0.5844295925781792,1806
1807,0.4872508619029585,1807
1808,0.30072247021797116,1808
1809,0.3580976390596552,1809
1810,0.7461520177785016,1810
1811,0.2598113637785384,1811
1812,0.732359807447407,1812
1813,0.4120995836892021,1813
1814,0.28527582616668723,1814
1815,0.34539007009499073,1815
1816,0.6636476982647547,1816
1817,0.242853826252058,1817
1818,0.6583198141577014,1818
1819,0.3125429795434364,1819
1820,0.5234563267798162,1820
1821,0.3241940368679637,1821
1822,0.3313235504528006,1822
1823,0.3254613099912438,1823
1824,0.6698114196589454,1824
1825,0.49256601667989414,1825
1826,0.3254613099912438,1826
1827,0.32857305017118676,1827
1828,0.31874280489368056,1828
1829,0.5664084489712756,1829
1830,0.6688839863463136,1830
1831,0.2598113637785384,1831
1832,0.3187921648514705,1832
1833,0.3822873465760386,1833
1834,0.3625200086492695,1834
1835,0.3518099619019328,1835
1836,0.50766201219498,1836
1837,0.3005577232786664,1837
1838,0.242853826252058,1838
1839,0.2997285452417108,1839
1840,0.3602145483241587,1840
1841,0.49287386044703196,1841
1842,0.242853826252058,1842
1843,0.3457954346125737,1843
1844,0.2598113637785384,1844
1845,0.6100238656668986,1845
1846,0.3788437141172976,1846
1847,0.4513028386482474,1847
1848,0.2400695094653593,1848
1849,0.4340742589980852,1849
1850,0.33781765648736867,1850
1851,0.4077028171905711,1851
1852,0.33448707421983315,1852
1853,0.33781765648736867,1853
1854,0.5085072212593347,1854
1855,0.35221817916874576,1855
1856,0.36854275606169956,1856
1857,0.18638561403265658,1857
1858,0.21497350970289886,1858
1859,0.2044220565732281,1859
1860,0.2044220565732281,1860
1861,0.18937573773288593,1861
1862,0.18638561403265658,1862
1863,0.18937573773288593,1863
1864,0.18638561403265658,1864
1865,0.18638561403265658,1865
1866,0.18937573773288593,1866
1867,0.18937573773288593,1867
1868,0.18638561403265658,1868
1869,0.18638561403265658,1869
1870,0.18638561403265658,1870
1871,0.18638561403265658,1871
1872,0.18638561403265658,1872
1873,0.30994906323225896,1873
1874,0.18638561403265658,1874
1875,0.2981560329753105,1875
1876,0.2981560329753105,1876
1877,0.18638561403265658,1877
1878,0.18638561403265658,1878
1879,0.18638561403265658,1879
1880,0.18638561403265658,1880
1881,0.2044220565732281,1881
1882,0.39509187781637545,1882
1883,0.5417087553815528,1883
1884,0.18638561403265658,1884
1885,0.18638561403265658,1885
1886,0.18638561403265658,1886
1887,0.46360347093010484,1887
1888,0.32087505481978107,1888
1889,0.18638561403265658,1889
1890,0.4986113695078122,1890
1891,0.3218126717940252,1891
1892,0.4986113695078122,1892
1893,0.4986113695078122,1893
1894,0.4986113695078122,1894
1895,0.18638561403265658,1895
1896,0.18638561403265658,1896
1897,0.18638561403265658,1897
1898,0.18638561403265658,1898
1899,0.18638561403265658,1899
1900,0.4986113695078122,1900
1901,0.4048959679297782,1901
1902,0.4986113695078122,1902
1903,0.18638561403265658,1903
1904,0.4986113695078122,1904
1905,0.4986113695078122,1905
1906,0.4986113695078122,1906
1907,0.6411077572329179,1907
1908,0.3361967554586801,1908
1909,0.2848479470776336,1909
1910,0.4986113695078122,1910
1911,0.18638561403265658,1911
1912,0.2981560329753105,1912
1913,0.2981560329753105,1913
1914,0.4986113695078122,1914
1915,0.5553614951844412,1915
1916,0.5553614951844412,1916
1917,0.4489505012292415,1917
1918,0.6814684027803414,1918
1919,0.29227318119294493,1919
1920,0.18638561403265658,1920
1921,0.18638561403265658,1921
1922,0.18638561403265658,1922
1923,0.4986113695078122,1923
1924,0.2044220565732281,1924
1925,0.5877574577046865,1925
1926,0.18638561403265658,1926
1927,0.30991808834375423,1927
1928,0.6023488498153308,1928
1929,0.18937573773288593,1929
1930,0.18638561403265658,1930
1931,0.18937573773288593,1931
1932,0.18638561403265658,1932
1933,0.3218126717940252,1933
1934,0.18638561403265658,1934
1935,0.18638561403265658,1935
1936,0.2981560329753105,1936
1937,0.18638561403265658,1937
1938,0.2981560329753105,1938
1939,0.18638561403265658,1939
1940,0.18638561403265658,1940
1941,0.18638561403265658,1941
1942,0.18638561403265658,1942
1943,0.18638561403265658,1943
1944,0.18638561403265658,1944
1945,0.32087505481978107,1945
1946,0.18731415290214887,1946
1947,0.18638561403265658,1947
1948,0.18638561403265658,1948
1949,0.18638561403265658,1949
1950,0.18638561403265658,1950
1951,0.18638561403265658,1951
1952,0.4986113695078122,1952
1953,0.18638561403265658,1953
1954,0.4986113695078122,1954
1955,0.4986113695078122,1955
1956,0.18638561403265658,1956
1957,0.38080746964837364,1957
1958,0.3294684253193452,1958
1959,0.3241940368679637,1959
1960,0.18638561403265658,1960
1961,0.18638561403265658,1961
1962,0.18937573773288593,1962
1963,0.18638561403265658,1963
1964,0.2981560329753105,1964
1965,0.18638561403265658,1965
1966,0.8463965719708864,1966
1967,0.18638561403265658,1967
1968,0.2035666296712604,1968
1969,0.2898117736830815,1969
1970,0.8913708624918626,1970
1971,0.3241940368679637,1971
1972,0.3463267253943523,1972
1973,0.4353039651468056,1973
1974,0.705430590905236,1974
1975,0.4225975349248692,1975
1976,0.20614239493930686,1976
1977,0.18638561403265658,1977
1978,0.21484713462181163,1978
1979,0.21484713462181163,1979
1980,0.2981560329753105,1980
1981,0.2981560329753105,1981
1982,0.21484713462181163,1982
1983,0.3135820448716153,1983
1984,0.2981560329753105,1984
1985,0.21484713462181163,1985
1986,0.2981560329753105,1986
1987,0.20614239493930686,1987
1988,0.8511735853599631,1988
1989,0.5871766074288411,1989
1990,0.18638561403265658,1990
1991,0.3410252682803715,1991
1992,0.2995117526235737,1992
1993,0.18638561403265658,1993
1994,0.18638561403265658,1994
1995,0.18937573773288593,1995
1996,0.18638561403265658,1996
1997,0.18638561403265658,1997
1998,0.18638561403265658,1998
1999,0.18937573773288593,1999
2000,0.18937573773288593,2000
2001,0.338237497253433,2001
2002,0.6467355972150053,2002
2003,0.32857305017118676,2003
2004,0.26765977542173336,2004
2005,0.31376734784293503,2005
2006,0.18638561403265658,2006
2007,0.18638561403265658,2007
2008,0.18638561403265658,2008
2009,0.5323176326657869,2009
2010,0.18638561403265658,2010
2011,0.18638561403265658,2011
2012,0.8335278814824398,2012
2013,0.18638561403265658,2013
2014,0.5903822319932548,2014
2015,0.7102674275735744,2015
2016,0.7003782179427617,2016
2017,0.7529952709971578,2017
2018,0.18638561403265658,2018
2019,0.18638561403265658,2019
2020,0.18638561403265658,2020
2021,0.18937573773288593,2021
2022,0.18638561403265658,2022
2023,0.18638561403265658,2023
2024,0.18937573773288593,2024
2025,0.18638561403265658,2025
2026,0.18638561403265658,2026
2027,0.18638561403265658,2027
2028,0.18883610257534036,2028
2029,0.18638561403265658,2029
2030,0.18937573773288593,2030
2031,0.18937573773288593,2031
2032,0.18638561403265658,2032
2033,0.18638561403265658,2033
2034,0.18638561403265658,2034
2035,0.18638561403265658,2035
2036,0.4953113074833045,2036
2037,0.829939441069723,2037
2038,0.29832797772226943,2038
2039,0.29791098354666645,2039
2040,0.18638561403265658,2040
2041,0.31874280489368056,2041
2042,0.18638561403265658,2042
2043,0.8601664529611196,2043
2044,0.18638561403265658,2044
2045,0.18638561403265658,2045
2046,0.4545252923093762,2046
2047,0.18638561403265658,2047
2048,0.18638561403265658,2048
2049,0.6019405096341283,2049
2050,0.3401765497020328,2050
2051,0.7576663712787693,2051
2052,0.18937573773288593,2052
2053,0.18638561403265658,2053
2054,0.7429003536208277,2054
2055,0.18638561403265658,2055
2056,0.18638561403265658,2056
2057,0.27399152704833984,2057
2058,0.18937573773288593,2058
2059,0.4441499422359459,2059
2060,0.18638561403265658,2060
2061,0.5573544047334034,2061
2062,0.7659889368523054,2062
2063,0.7562163606446812,2063
2064,0.6320969191662842,2064
2065,0.33781765648736867,2065
2066,0.18638561403265658,2066
2067,0.2981560329753105,2067
2068,0.2981560329753105,2068
2069,0.26765977542173336,2069
2070,0.18638561403265658,2070
2071,0.18638561403265658,2071
2072,0.18883610257534036,2072
2073,0.18883610257534036,2073
2074,0.18937573773288593,2074
2075,0.5204104934136496,2075
2076,0.15419956799698878,2076
2077,0.15419956799698878,2077
2078,0.5455498169716493,2078
2079,0.257142007323558,2079
2080,0.26466714485045645,2080
2081,0.15419956799698878,2081
2082,0.5455498169716493,2082
2083,0.15419956799698878,2083
2085,0.15419956799698878,2085
2086,0.3672333914803291,2086
2087,0.15419956799698878,2087
2088,0.15419956799698878,2088
2089,0.15419956799698878,2089
2090,0.15419956799698878,2090
2091,0.15419956799698878,2091
2092,0.15419956799698878,2092
2093,0.7476835256295894,2093
2094,0.15419956799698878,2094
2095,0.3263650651695896,2095
2096,0.359486679649025,2096
2097,0.36371685498218853,2097
2098,0.15419956799698878,2098
2099,0.2552483280116426,2099
2100,0.19584311410172808,2100
2101,0.2506327114420818,2101
2103,0.2506327114420818,2103
2104,0.6117371931408222,2104
2105,0.6227514186155114,2105
2106,0.46454798816949927,2106
2107,0.6117371931408222,2107
2108,0.8900680861922641,2108
2109,0.2552483280116426,2109
2110,0.15419956799698878,2110
2111,0.2506327114420818,2111
2112,0.2552483280116426,2112
2114,0.23740777815618488,2114
2115,0.5763240920243302,2115
2116,0.5763240920243302,2116
2117,0.401712981115968,2117
2118,0.5763240920243302,2118
2119,0.2552483280116426,2119
2120,0.5896512784889125,2120
2121,0.5896512784889125,2121
2122,0.3263650651695896,2122
2123,0.3263650651695896,2123
2124,0.3263650651695896,2124
2125,0.3263650651695896,2125
2126,0.3972926973473031,2126
2127,0.3263650651695896,2127
2128,0.3263650651695896,2128
2129,0.3263650651695896,2129
2130,0.3263650651695896,2130
2131,0.3263650651695896,2131
2132,0.3263650651695896,2132
2133,0.3263650651695896,2133
2134,0.3263650651695896,2134
2135,0.5994454802018208,2135
2136,0.3263650651695896,2136
2137,0.3263650651695896,2137
2138,0.3263650651695896,2138
2139,0.3263650651695896,2139
2140,0.3263650651695896,2140
2141,0.5080609886375727,2141
2142,0.33386548314649095,2142
2143,0.4166591799114203,2143
2144,0.5080609886375727,2144
2145,0.5929672907084599,2145
2146,0.2552483280116426,2146
2147,0.2552483280116426,2147
2148,0.2552483280116426,2148
2149,0.2552483280116426,2149
2150,0.2552483280116426,2150
2151,0.2552483280116426,2151
2152,0.2552483280116426,2152
2153,0.2552483280116426,2153
2154,0.2552483280116426,2154
2155,0.2552483280116426,2155
2156,0.2552483280116426,2156
2157,0.2552483280116426,2157
2158,0.2552483280116426,2158
2159,0.6240092199274231,2159
2160,0.2552483280116426,2160
2161,0.27463526846004255,2161
2162,0.2552483280116426,2162
2163,0.2552483280116426,2163
2164,0.5929672907084599,2164
2165,0.5278045711468033,2165
2166,0.2552483280116426,2166
2167,0.2552483280116426,2167
2168,0.2552483280116426,2168
2169,0.2552483280116426,2169
2170,0.2552483280116426,2170
2171,0.2552483280116426,2171
2172,0.2552483280116426,2172
2173,0.2552483280116426,2173
2174,0.5463259563585635,2174
2175,0.44937072798332345,2175
2176,0.2552483280116426,2176
2177,0.2552483280116426,2177
2178,0.7767388606121765,2178
2179,0.37619396348228995,2179
2180,0.2552483280116426,2180
2181,0.6386688832860048,2181
2182,0.5498836643827834,2182
2183,0.592726617969051,2183
2184,0.2552483280116426,2184
2185,0.592726617969051,2185
2186,0.2552483280116426,2186
2187,0.5994454802018208,2187
2188,0.5545148849131385,2188
2189,0.2552483280116426,2189
2190,0.2552483280116426,2190
2191,0.2552483280116426,2191
2192,0.592726617969051,2192
2193,0.2552483280116426,2193
2194,0.2552483280116426,2194
2195,0.2552483280116426,2195
2196,0.2552483280116426,2196
2197,0.5066619982347982,2197
2198,0.2552483280116426,2198
2199,0.2552483280116426,2199
2200,0.38108936549541966,2200
2201,0.2552483280116426,2201
2202,0.2552483280116426,2202
2203,0.2552483280116426,2203
2204,0.2552483280116426,2204
2205,0.2552483280116426,2205
2206,0.2552483280116426,2206
2207,0.2552483280116426,2207
2208,0.2552483280116426,2208
2209,0.2552483280116426,2209
2210,0.5080609886375727,2210
2211,0.2552483280116426,2211
2212,0.2552483280116426,2212
2213,0.5066619982347982,2213
2214,0.2552483280116426,2214
2215,0.5080609886375727,2215
2216,0.2552483280116426,2216
2217,0.2552483280116426,2217
2218,0.5335175141573513,2218
2219,0.54688026990219,2219
2220,0.2552483280116426,2220
2221,0.2552483280116426,2221
2222,0.5335175141573513,2222
2223,0.2552483280116426,2223
2224,0.28421434955017877,2224
2225,0.5896512784889125,2225
2226,0.2552483280116426,2226
2227,0.5335175141573513,2227
2228,0.4568940940804763,2228
2229,0.54688026990219,2229
2230,0.2552483280116426,2230
2231,0.2552483280116426,2231
2232,0.2552483280116426,2232
2233,0.2552483280116426,2233
2234,0.592726617969051,2234
2235,0.2552483280116426,2235
2236,0.2552483280116426,2236
2237,0.5545148849131385,2237
2238,0.2552483280116426,2238
2239,0.2552483280116426,2239
2240,0.5545148849131385,2240
2241,0.2552483280116426,2241
2242,0.2552483280116426,2242
2243,0.2552483280116426,2243
2244,0.2552483280116426,2244
2245,0.2552483280116426,2245
2246,0.2552483280116426,2246
2247,0.4500502196243059,2247
2248,0.2552483280116426,2248
2249,0.2552483280116426,2249
2250,0.5896512784889125,2250
2251,0.5896512784889125,2251
2252,0.2552483280116426,2252
2253,0.2552483280116426,2253
2254,0.2552483280116426,2254
2255,0.2552483280116426,2255
2256,0.2552483280116426,2256
2257,0.2552483280116426,2257
2258,0.2552483280116426,2258
2259,0.4279910570810951,2259
2260,0.3081230315852703,2260
2261,0.33211466072880497,2261
2262,0.2928895257397295,2262
2263,0.28556694364054935,2263
2264,0.2552483280116426,2264
2265,0.49143037259014866,2265
2266,0.2552483280116426,2266
2267,0.2552483280116426,2267
2268,0.30494614135991827,2268
2269,0.2552483280116426,2269
2270,0.2552483280116426,2270
2271,0.4353039651468056,2271
2272,0.2552483280116426,2272
2273,0.2552483280116426,2273
2274,0.2552483280116426,2274
2275,0.2552483280116426,2275
2276,0.2552483280116426,2276
2277,0.2552483280116426,2277
2278,0.2552483280116426,2278
2279,0.2552483280116426,2279
2280,0.2552483280116426,2280
2281,0.26540403930197715,2281
2282,0.37354013264267605,2282
2283,0.5249346170037363,2283
2284,0.5463259563585635,2284
2285,0.5463259563585635,2285
2286,0.5204104934136496,2286
2287,0.2552483280116426,2287
2288,0.5249346170037363,2288
2289,0.2552483280116426,2289
2290,0.2552483280116426,2290
2291,0.2552483280116426,2291
2292,0.2552483280116426,2292
2293,0.2552483280116426,2293
2294,0.2552483280116426,2294
2295,0.37354013264267605,2295
2296,0.2552483280116426,2296
2297,0.37354013264267605,2297
2298,0.2552483280116426,2298
2299,0.2552483280116426,2299
2300,0.4212270439105756,2300
2301,0.2552483280116426,2301
2302,0.2552483280116426,2302
2303,0.4212270439105756,2303
2304,0.37354013264267605,2304
2305,0.2552483280116426,2305
2306,0.2552483280116426,2306
2307,0.2552483280116426,2307
2308,0.2552483280116426,2308
2309,0.2552483280116426,2309
2310,0.2552483280116426,2310
2311,0.2987219160973334,2311
2312,0.2552483280116426,2312
2313,0.5287888092782258,2313
2314,0.2552483280116426,2314
2315,0.2552483280116426,2315
2316,0.2552483280116426,2316
2317,0.2552483280116426,2317
2318,0.2552483280116426,2318
2319,0.2552483280116426,2319
2320,0.2552483280116426,2320
2321,0.2552483280116426,2321
2322,0.2552483280116426,2322
2323,0.2552483280116426,2323
2324,0.2552483280116426,2324
2325,0.2552483280116426,2325
2326,0.5545148849131385,2326
2327,0.2552483280116426,2327
2328,0.2552483280116426,2328
2329,0.2928895257397295,2329
2330,0.2552483280116426,2330
2331,0.2552483280116426,2331
2332,0.2552483280116426,2332
2333,0.2552483280116426,2333
2334,0.2552483280116426,2334
2335,0.2552483280116426,2335
2336,0.2552483280116426,2336
2337,0.2552483280116426,2337
2338,0.2552483280116426,2338
2339,0.5650554399462093,2339
2340,0.2552483280116426,2340
2341,0.2552483280116426,2341
2342,0.2552483280116426,2342
2343,0.2552483280116426,2343
2344,0.4946331541840668,2344
2345,0.2928895257397295,2345
2346,0.2552483280116426,2346
2347,0.2552483280116426,2347
2348,0.5204104934136496,2348
2349,0.2552483280116426,2349
2350,0.2928895257397295,2350
2351,0.2552483280116426,2351
2352,0.2552483280116426,2352
2353,0.2552483280116426,2353
2354,0.2552483280116426,2354
2355,0.2552483280116426,2355
2356,0.2552483280116426,2356
2357,0.3224744329328629,2357
2358,0.24811988380409056,2358
2359,0.24811988380409056,2359
2360,0.3224744329328629,2360
2361,0.44937072798332345,2361
2362,0.24811988380409056,2362
2363,0.24811988380409056,2363
2364,0.3263650651695896,2364
2365,0.3263650651695896,2365
2366,0.6941779921025153,2366
2367,0.3263650651695896,2367
2368,0.8314249798332906,2368
2369,0.5258857590520225,2369
2370,0.3263650651695896,2370
2371,0.3263650651695896,2371
2372,0.3615648009611779,2372
2373,0.3263650651695896,2373
2374,0.3263650651695896,2374
2375,0.5881136636954013,2375
2376,0.6236447700330587,2376
2377,0.3263650651695896,2377
2378,0.2869022331747,2378
2379,0.2869022331747,2379
2380,0.2869022331747,2380
2381,0.2869022331747,2381
2382,0.42682037071311607,2382
2383,0.42682037071311607,2383
2384,0.42682037071311607,2384
2385,0.2869022331747,2385
2386,0.2750131661024839,2386
2387,0.2750131661024839,2387
2388,0.3903963163736023,2388
2389,0.2750131661024839,2389
2390,0.2869022331747,2390
2391,0.4513028386482474,2391
2392,0.2869022331747,2392
2393,0.4513028386482474,2393
2394,0.5163068163935047,2394
2395,0.2750131661024839,2395
2396,0.27712978987641057,2396
2397,0.4166591799114203,2397
2398,0.7627810226819197,2398
2399,0.7627810226819197,2399
2400,0.2869022331747,2400
2402,0.2869022331747,2402
2403,0.2869022331747,2403
2404,0.5016202450209268,2404
2406,0.2869022331747,2406
2407,0.2869022331747,2407
2408,0.2869022331747,2408
2409,0.2869022331747,2409
2410,0.2869022331747,2410
2411,0.2869022331747,2411
2412,0.2869022331747,2412
2413,0.2869022331747,2413
2414,0.2869022331747,2414
2415,0.2869022331747,2415
2416,0.2869022331747,2416
2417,0.2869022331747,2417
2418,0.2869022331747,2418
2419,0.2869022331747,2419
2420,0.2869022331747,2420
2421,0.2869022331747,2421
2422,0.2869022331747,2422
2423,0.2869022331747,2423
2425,0.2869022331747,2425
2426,0.2869022331747,2426
2427,0.2750131661024839,2427
2428,0.2750131661024839,2428
2429,0.2750131661024839,2429
2430,0.2869022331747,2430
2431,0.2750131661024839,2431
2432,0.2750131661024839,2432
2433,0.2750131661024839,2433
2434,0.2750131661024839,2434
2435,0.2750131661024839,2435
2436,0.2750131661024839,2436
2437,0.2750131661024839,2437
2438,0.2750131661024839,2438
2439,0.2750131661024839,2439
2440,0.2750131661024839,2440
2441,0.2750131661024839,2441
2442,0.7627810226819197,2442
2443,0.2750131661024839,2443
2444,0.2750131661024839,2444
2445,0.2750131661024839,2445
2446,0.2750131661024839,2446
2447,0.2885095314434164,2447
2448,0.2750131661024839,2448
2449,0.37331222757677734,2449
2450,0.2885095314434164,2450
2451,0.8088513856911945,2451
2452,0.30442587846472513,2452
2453,0.711228730014131,2453
2454,0.30442587846472513,2454
2455,0.18880993471616553,2455
2458,0.401712981115968,2458
2459,0.5763240920243302,2459
2460,0.23740777815618488,2460
2461,0.5763240920243302,2461
2462,0.30442587846472513,2462
2463,0.40573423124892577,2463
2464,0.30442587846472513,2464
2465,0.30442587846472513,2465
2466,0.30442587846472513,2466
2467,0.30442587846472513,2467
2468,0.30442587846472513,2468
2469,0.30442587846472513,2469
2470,0.8266305554771067,2470
2471,0.4166591799114203,2471
2472,0.5763240920243302,2472
2473,0.23740777815618488,2473
2474,0.5763240920243302,2474
2475,0.49333066866783254,2475
2476,0.30442587846472513,2476
2477,0.30442587846472513,2477
2478,0.30442587846472513,2478
2479,0.8266305554771067,2479
2480,0.2472281239489697,2480
2481,0.5763240920243302,2481
2482,0.2472281239489697,2482
2483,0.5763240920243302,2483
2484,0.23740777815618488,2484
2485,0.30442587846472513,2485
2486,0.30442587846472513,2486
2487,0.401712981115968,2487
2488,0.4386656009515797,2488
2489,0.3554140975607078,2489
2490,0.30442587846472513,2490
2491,0.2472281239489697,2491
2492,0.5793427436846497,2492
2493,0.511146377428201,2493
2494,0.30442587846472513,2494
2495,0.48695576681996017,2495
2496,0.30442587846472513,2496
2497,0.2472281239489697,2497
2498,0.2472281239489697,2498
2499,0.2472281239489697,2499
2500,0.2472281239489697,2500
2501,0.4166591799114203,2501
2502,0.23740777815618488,2502
2503,0.5763240920243302,2503
2504,0.23740777815618488,2504
2506,0.23740777815618488,2506
2507,0.30442587846472513,2507
2508,0.600714505241864,2508
2509,0.30442587846472513,2509
2510,0.30442587846472513,2510
2511,0.30442587846472513,2511
2512,0.30442587846472513,2512
2513,0.45104058715554673,2513
2514,0.30442587846472513,2514
2515,0.30442587846472513,2515
2516,0.30442587846472513,2516
2517,0.30442587846472513,2517
2518,0.4166591799114203,2518
2519,0.30442587846472513,2519
2520,0.31109625747465436,2520
2521,0.30442587846472513,2521
2522,0.30442587846472513,2522
2523,0.30442587846472513,2523
2524,0.30442587846472513,2524
2525,0.30442587846472513,2525
2526,0.30442587846472513,2526
2527,0.5366343204124385,2527
2528,0.30442587846472513,2528
2529,0.30442587846472513,2529
2530,0.30442587846472513,2530
2531,0.30442587846472513,2531
2532,0.30442587846472513,2532
2533,0.30442587846472513,2533
2534,0.30442587846472513,2534
2535,0.30442587846472513,2535
2536,0.5323176326657869,2536
2537,0.30442587846472513,2537
2538,0.30442587846472513,2538
2539,0.30442587846472513,2539
2540,0.5954244177344236,2540
2541,0.4166591799114203,2541
2542,0.4166591799114203,2542
2543,0.30442587846472513,2543
2544,0.30442587846472513,2544
2545,0.30442587846472513,2545
2546,0.30442587846472513,2546
2547,0.30442587846472513,2547
2548,0.30442587846472513,2548
2549,0.30442587846472513,2549
2550,0.30442587846472513,2550
2551,0.30442587846472513,2551
2552,0.4166591799114203,2552
2553,0.30442587846472513,2553
2554,0.30442587846472513,2554
2555,0.9606798188873548,2555
2556,0.34833289472619083,2556
2557,0.5825022292806261,2557
2558,0.30442587846472513,2558
2559,0.30442587846472513,2559
2560,0.30442587846472513,2560
2561,0.30442587846472513,2561
2562,0.30442587846472513,2562
2563,0.30442587846472513,2563
2564,0.30442587846472513,2564
2565,0.30442587846472513,2565
2566,0.30442587846472513,2566
2567,0.30442587846472513,2567
2568,0.30442587846472513,2568
2569,0.4166591799114203,2569
2570,0.37452403772180726,2570
2571,0.30442587846472513,2571
2572,0.4694447341390524,2572
2573,0.30442587846472513,2573
2574,0.30442587846472513,2574
2575,0.30442587846472513,2575
2576,0.30442587846472513,2576
2577,0.30442587846472513,2577
2578,0.30442587846472513,2578
2579,0.4166591799114203,2579
2580,0.30442587846472513,2580
2581,0.4447825382430568,2581
2582,0.30442587846472513,2582
2583,0.5186761652059583,2583
2584,0.439015810738723,2584
2585,0.30442587846472513,2585
2586,0.8352007855368193,2586
2587,0.4166591799114203,2587
2588,0.30442587846472513,2588
2589,0.4213720434212582,2589
2590,0.30442587846472513,2590
2591,0.30442587846472513,2591
2592,0.30442587846472513,2592
2593,0.30442587846472513,2593
2594,0.3289753854578655,2594
2595,0.30442587846472513,2595
2596,0.30442587846472513,2596
2597,0.7352231021359288,2597
2598,0.30442587846472513,2598
2599,0.30442587846472513,2599
2600,0.7352231021359288,2600
2601,0.30442587846472513,2601
2602,0.4166591799114203,2602
2603,0.37452403772180726,2603
2604,0.3289753854578655,2604
2605,0.30442587846472513,2605
2606,0.30442587846472513,2606
2607,0.3289753854578655,2607
2608,0.30442587846472513,2608
2609,0.30442587846472513,2609
2610,0.3289753854578655,2610
2611,0.33149900605480764,2611
2612,0.30442587846472513,2612
2613,0.37558313573955715,2613
