url,domain,registered_domain,tld,subdomain,class,id,protocol,path,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,keywords,brands,dga_in_words,similar_to_keywords,similar_to_brands,negligible_words,words_nlp,words_raw,target_brand,target_keyword,compound_raw,compound_splitted
http://tracking.goemt.org.br/tracking/botclick?msgid=o8k7mZLoyQyjcVAqpbXgAQ2&c=1868174812229388414,goemt,goemt.org.br,org.br,tracking,phish,35,http,/tracking/botclick?msgid=o8k7mZLoyQyjcVAqpbXgAQ2&c=1868174812229388414,0,0,22,5,8,70,0,0,0,0,1,1,4,0,0,0,0,2,0,1,1,2,0,0,6,3,9.0,20,5,5.0990195135927845,3,0,0,3,0,0,0,0,8.0,3,,,"goemt, msgid, okmzloyqyjcvaqpbxgaq",,,"tracking, click, tracking","goemt, msgid, okmzloyqyjcvaqpbxgaq, tracking, click, tracking","goemt, tracking, botclick, msgid, o8k7mzloyqyjcvaqpbxgaq2, c, 1868174812229388414, tracking",,,"tracking, botclick, tracking","tracking, click, tracking"
https://davidm435.000webhostapp.com/update%20linkidin/New%20linkedin/linkedin/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,000webhostapp,000webhostapp.com,com,davidm435,phish,36,https,/update%20linkidin/New%20linkedin/linkedin/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,3,3,78,13,9,300,1,0,0,0,0,1,10,0,0,0,13,4,0,2,12,9,0,0,28,18,6.821428571428571,15,1,2.646474358578266,14,3,2,17,1,6,6,1,7.857142857142857,3,"update, login, email","linkedin, linkedin","inboxlightaspxn, aspxn, aspx","new, rand, rand, n, hosta, rand",linkidin,"amp;, davidm, amp;fid, amp;fid, amp;fav, amp;, inbox, light, amp;fid, amp;fid, amp;fav, amp;, inbox, light, amp;fid, amp;fid, amp;fav","amp;, davidm, linkidin, new, rand, rand, n, linkedin, linkedin, update, login, inboxlightaspxn, aspxn, aspx, hosta, amp;fid, amp;fid, amp;fav, rand, amp;, inbox, light, amp;fid, amp;fid, amp;fav, email, amp;, inbox, light, amp;fid, amp;fid, amp;fav","000webhostapp, update, 20linkidin, new, 20linkedin, linkedin, login, php, rand, 13inboxlightaspxn, 1774256418, amp;fid, 4, 1252899642, amp;fid, 1, amp;fav, 1, amp;rand, 13inboxlight, aspxn, 1774256418, amp;fid, 1252899642, amp;fid, 1, amp;fav, 1, amp;email, amp;, rand, 13inboxlight, aspx, n, 1774256418, amp;fid, 4#n, 1252899642, amp;fid, 1, amp;fav, 1, davidm435",linkedin,"news, and, and, no, posta, and","webhostapp, amp;fid, amp;fid, amp;fav, amp;rand, inboxlight, amp;fid, amp;fid, amp;fav, amp;email, inboxlight, amp;fid, amp;fid, amp;fav","hosta, amp;fid, amp;fid, amp;fav, rand, amp;, inbox, light, amp;fid, amp;fid, amp;fav, email, amp;, inbox, light, amp;fid, amp;fid, amp;fav"
https://roundsk333qwertyuioplkjhfgdsazxcvbnmlswdfghejkliamnbdsgwhyli.eu-gb.cf.appdomain.cloud/?email=jose@monkey.org,appdomain,appdomain.cloud,cloud,roundsk333qwertyuioplkjhfgdsazxcvbnmlswdfghejkliamnbdsgwhyli.eu-gb.cf,phish,37,https,/?email=jose@monkey.org,0,3,0,9,69,23,0,0,0,0,0,3,4,0,0,1,3,1,1,1,0,1,0,0,5,1,16.2,57,4,20.468512403201164,1,1,0,3,0,0,0,0,9.0,1,email,,roundskqwertyuioplkjhfgdsazxcvbnmlswdfghejkliamnbdsgwhyli,,,"jose, monkey, domain","jose, monkey, email, roundskqwertyuioplkjhfgdsazxcvbnmlswdfghejkliamnbdsgwhyli, domain","appdomain, email, jose, monkey, org, roundsk333qwertyuioplkjhfgdsazxcvbnmlswdfghejkliamnbdsgwhyli, eu, gb, cf",,,appdomain,domain
http://in.rd.yahoo.com/specials/mailtg/*http://yahoo.shaadi.com/india-matrimony/,yahoo,yahoo.com,com,in.rd,phish,38,http,/specials/mailtg/*http://yahoo.shaadi.com/india-matrimony/,0,0,0,5,5,58,1,0,1,0,1,2,4,0,1,1,3,7,0,0,0,0,0,1,10,2,5.4,9,2,1.9595917942265424,2,1,2,5,0,3,3,0,8.5,0,com,"yahoo, yahoo",,"*http, *http, in",,"mailtg, shaadi, india, specials, matrimony","mailtg, shaadi, india, *http, in, yahoo, yahoo, com, specials, matrimony","yahoo, specials, mailtg, *http, yahoo, shaadi, com, india, matrimony, in, rd",,"http, http, inc","specials, matrimony","specials, matrimony"
https://firebasestorage.googleapis.com/v0/b/managegpa-12433.appspot.com/o/gpa%2Findex2dyl.html?alt=media&amp;token=c3581d41-177f-4663-b9bb-d7ae506ed4d3#jose@monkey.org,googleapis,googleapis.com,com,firebasestorage,phish,39,https,/v0/b/managegpa-12433.appspot.com/o/gpa%2Findex2dyl.html?alt=media&amp;token=c3581d41-177f-4663-b9bb-d7ae506ed4d3#jose@monkey.org,0,0,28,10,15,129,1,0,1,0,0,1,6,0,0,5,4,5,1,1,1,2,0,0,13,12,7.076923076923077,15,1,3.7511339508420334,7,4,1,11,2,1,1,2,10.0,0,"com, html, media, manage",google,,o,"bbb, bbb","monkey, apis, app, spot, index, token, amp;, jose, daeedd#, firebase, storage","monkey, bbb, o, com, html, media, google, apis, manage, app, spot, index, token, amp;, jose, daeedd#, firebase, storage","googleapis, v0, b, managegpa, 12433, appspot, com, o, gpa, 2findex2dyl, html, alt, media, amp;token, c3581d41, 177f, 4663, b9bb, d7ae506ed4d3#jose, monkey, org, firebasestorage","bbc, bbt",no,"googleapis, managegpa, appspot, findexdyl, amp;token, daeedd#jose, firebasestorage","google, apis, manage, app, spot, index, token, amp;, jose, daeedd#, firebase, storage"
http://us.rd.yahoo.com/mail_us/taglines/100/*http://promotions.yahoo.com/new_mail/static/efficiency.html,yahoo,yahoo.com,com,us.rd,phish,40,http,/mail_us/taglines/100/*http://promotions.yahoo.com/new_mail/static/efficiency.html,0,0,3,5,5,82,1,0,1,0,1,2,5,0,1,0,4,9,0,0,0,0,2,1,14,3,5.071428571428571,10,2,2.520325537768193,3,4,2,4,2,3,3,2,9.333333333333334,0,"mail, com, mail, html","yahoo, yahoo",,"*http, *http, new","us, us","static, taglines, promotions, efficiency","static, us, us, *http, new, yahoo, yahoo, mail, com, mail, html, taglines, promotions, efficiency","yahoo, mail, us, taglines, 100, *http, promotions, yahoo, com, new, mail, static, efficiency, html, us, rd","ups, ups","http, http, news","taglines, promotions, efficiency","taglines, promotions, efficiency"
https://beta-home.accesstrade.vn/wp-content/plugins/akismet/views/800086077/go,accesstrade,accesstrade.vn,vn,beta-home,phish,41,https,/wp-content/plugins/akismet/views/800086077/go,0,0,9,11,9,46,0,0,0,0,0,1,6,0,0,2,0,6,0,0,0,0,0,0,8,5,5.875,11,2,2.5708704751503917,4,2,0,6,0,1,1,0,8.0,0,"home, access",,,go,,"views, beta, trade, content, plugins, kismet","views, beta, go, home, access, trade, content, plugins, kismet","accesstrade, wp, content, plugins, akismet, views, 800086077, go, beta, home",,no,"accesstrade, content, plugins, akismet","access, trade, content, plugins, kismet"
http://us.rd.yahoo.com/messenger/mail_taglines/hotmail/*http://fr.messenger.yahoo.com,yahoo,yahoo.com,com,us.rd,phish,42,http,/messenger/mail_taglines/hotmail/*http://fr.messenger.yahoo.com,0,0,0,5,5,63,1,0,1,0,1,2,5,0,1,0,4,6,0,0,0,0,1,1,11,4,5.363636363636363,9,2,2.459590774267033,4,3,2,3,1,3,3,1,8.25,0,"mail, com, mail","yahoo, yahoo",,"*http, *http, fr",us,"messenger, taglines, messenger","us, *http, fr, yahoo, yahoo, mail, com, messenger, taglines, mail, messenger","yahoo, messenger, mail, taglines, hotmail, *http, fr, messenger, yahoo, com, us, rd",ups,"http, http, for","messenger, taglines, hotmail, messenger","messenger, taglines, mail, messenger"
http://arielslimo.com/wp-content/plugins/z.asp.htm,arielslimo,arielslimo.com,com,,phish,43,http,/wp-content/plugins/z.asp.htm,0,0,0,10,0,29,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,4,6.75,10,3,2.48746859276655,3,0,0,4,0,1,1,0,8.0,0,,,,htm,,"ariel, slim, content, plugins","htm, ariel, slim, content, plugins","arielslimo, wp, content, plugins, z, asp, htm",,html,"arielslimo, content, plugins","ariel, slim, content, plugins"
https://qufablab.de/Qazr9rd/?U3e08yXukbkNg9OKkkaZ0waSESNrXxn49PbQ7OtWWsyqjgIU47ecf9aktQB0NOCgjgIU47etw1o6a5OdhBtdVsktihi4t5sAAhkHI6ccCN7GPULgvNczlkp1jgIU47ewQ1cNANRMRbWDeUJ47IWXQxxbVVaNIUIYGh2jgIU47eTjBCXIk6T91TjgIU47e53aQlIaBgQNGVX8l09dj4H3rFUXBjgIU47exj6JLl6SUaCF8,qufablab,qufablab.de,de,,phish,44,https,/Qazr9rd/?U3e08yXukbkNg9OKkkaZ0waSESNrXxn49PbQ7OtWWsyqjgIU47ecf9aktQB0NOCgjgIU47etw1o6a5OdhBtdVsktihi4t5sAAhkHI6ccCN7GPULgvNczlkp1jgIU47ewQ1cNANRMRbWDeUJ47IWXQxxbVVaNIUIYGh2jgIU47eTjBCXIk6T91TjgIU47e53aQlIaBgQNGVX8l09dj4H3rFUXBjgIU47exj6JLl6SUaCF8,0,0,48,8,0,247,1,0,0,0,0,1,12,0,0,0,0,2,0,1,0,0,0,0,3,2,68.0,190,6,86.27089118970933,1,0,0,2,0,0,0,0,8.0,2,,,"qazrrd, ueyxukbkngokkkazwasesnrxxnpbqotwwsyqjgiuecfaktqbnocgjgiuetwoaodhbtdvsktihitsaahkhicccngpulgvnczlkpjgiuewqcnanrmrbwdeujiwxqxxbvvaniuiyghjgiuetjbcxikttjgiueaqliabgqngvxldjhrfuxbjgiuexjjllsuacf",,,"blab, qufa","qazrrd, ueyxukbkngokkkazwasesnrxxnpbqotwwsyqjgiuecfaktqbnocgjgiuetwoaodhbtdvsktihitsaahkhicccngpulgvnczlkpjgiuewqcnanrmrbwdeujiwxqxxbvvaniuiyghjgiuetjbcxikttjgiueaqliabgqngvxldjhrfuxbjgiuexjjllsuacf, blab, qufa","qufablab, qazr9rd, u3e08yxukbkng9okkkaz0wasesnrxxn49pbq7otwwsyqjgiu47ecf9aktqb0nocgjgiu47etw1o6a5odhbtdvsktihi4t5saahkhi6cccn7gpulgvnczlkp1jgiu47ewq1cnanrmrbwdeuj47iwxqxxbvvaniuiygh2jgiu47etjbcxik6t91tjgiu47e53aqliabgqngvx8l09dj4h3rfuxbjgiu47exj6jll6suacf8",,,qufablab,"blab, qufa"
http://www.tec-part.org/wp-admin/late-code/index.php?email=jose@monkey.org,tec-part,tec-part.org,org,www,phish,45,http,/wp-admin/late-code/index.php?email=jose@monkey.org,0,0,0,8,3,51,1,1,0,0,0,1,3,0,0,3,2,3,1,1,0,1,0,0,8,0,4.625,6,4,0.6959705453537527,0,2,0,4,0,2,2,0,0.0,0,"admin, email",,,"part, late",,"code, index, jose, monkey","code, index, jose, monkey, part, late, admin, email","tec, part, wp, admin, late, code, index, php, email, jose, monkey, org, www",,"kart, date",,
https://cloudcarrier.com.au/pnk8BbT/?9ZGoVmHWrZaytLu8NUegNKQpESTj0ksbUQi3SFL9V5bhwVdilOT8SmXqSpByleeYjyLPCBsbUQiuSjmgpxylG8mjoUjUxFC9wJIbJ9sbUQi89XYoZCuHGVUsMh7ikuwSCqvmuxeKpWpPlRZUxFC9wXlcX6XfnHJsbUQiiIxlsPT1fHUxFC9wJHEtOG3clRUVVdcsbUQidHzUPo6TItf,cloudcarrier,cloudcarrier.com.au,com.au,,phish,46,https,/pnk8BbT/?9ZGoVmHWrZaytLu8NUegNKQpESTj0ksbUQi3SFL9V5bhwVdilOT8SmXqSpByleeYjyLPCBsbUQiuSjmgpxylG8mjoUjUxFC9wJIbJ9sbUQi89XYoZCuHGVUsMh7ikuwSCqvmuxeKpWpPlRZUxFC9wXlcX6XfnHJsbUQiiIxlsPT1fHUxFC9wJHEtOG3clRUVVdcsbUQidHzUPo6TItf,0,0,20,12,0,221,0,0,0,0,0,1,8,0,0,0,0,2,0,1,0,0,0,0,3,2,70.0,192,6,86.30179604156567,1,0,0,1,1,0,0,1,12.0,2,,,"pnkbbt, zgovmhwrzaytlunuegnkqpestjksbuqisflvbhwvdilotsmxqspbyleeyjylpcbsbuqiusjmgpxylgmjoujuxfcwjibjsbuqixyozcuhgvusmhikuwscqvmuxekpwpplrzuxfcwxlcxxfnhjsbuqiiixlsptfhuxfcwjhetogclruvvdcsbuqidhzupotitf",,cloud,carrier,"pnkbbt, zgovmhwrzaytlunuegnkqpestjksbuqisflvbhwvdilotsmxqspbyleeyjylpcbsbuqiusjmgpxylgmjoujuxfcwjibjsbuqixyozcuhgvusmhikuwscqvmuxekpwpplrzuxfcwxlcxxfnhjsbuqiiixlsptfhuxfcwjhetogclruvvdcsbuqidhzupotitf, carrier, cloud","cloudcarrier, pnk8bbt, 9zgovmhwrzaytlu8nuegnkqpestj0ksbuqi3sfl9v5bhwvdilot8smxqspbyleeyjylpcbsbuqiusjmgpxylg8mjoujuxfc9wjibj9sbuqi89xyozcuhgvusmh7ikuwscqvmuxekpwpplrzuxfc9wxlcx6xfnhjsbuqiiixlspt1fhuxfc9wjhetog3clruvvdcsbuqidhzupo6titf",icloud,,cloudcarrier,"carrier, cloud"
http://66.231.133.63/final/index_remoov.html?ID=b13,66.231.133.63,,,,phish,47,http,//66.231.133.63/final/index_remoov.html?ID=b13,10,0,12,13,0,46,0,0,0,0,0,1,5,0,0,0,7,4,0,1,0,1,1,0,4,0,5.0,6,4,0.7071067811865476,0,1,0,3,0,0,0,0,0.0,0,html,,,,,"final, index, remoov","final, index, remoov, html","66, 231, 133, 63, 66, 231, 133, 63, final, index, remoov, html, id, b13",,,,
https://96960b2a-4691-454c-aedf-8256639f382f.htmlpasta.com/,htmlpasta,htmlpasta.com,com,96960b2a-4691-454c-aedf-8256639f382f,phish,48,https,/,0,23,0,9,36,1,1,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,3,2,5.0,9,2,2.943920288775949,1,1,0,0,1,1,1,1,9.0,1,html,,aedf,pasta,ba,,"ba, aedf, pasta, html","htmlpasta, 96960b2a, 4691, 454c, aedf, 8256639f382f",bga,posta,htmlpasta,"pasta, html"
http://linkclick24.wix.com/outlook-app,wix,wix.com,com,linkclick24,phish,49,http,/outlook-app,0,2,0,3,11,12,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,2,3,8.0,9,7,1.0,2,0,0,3,0,0,0,0,8.0,0,,,,,,"outlook, click, link","outlook, click, link","wix, outlook, app, linkclick24",,,"outlook, linkclick","outlook, click, link"
http://arifindo.co.id/images/uau.htm,arifindo,arifindo.co.id,co.id,,phish,50,http,/images/uau.htm,0,0,0,8,0,15,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,1,5.666666666666667,8,3,2.0548046676563256,1,1,0,1,0,1,1,0,8.0,0,find,,,htm,,images,"images, htm, find","arifindo, images, uau, htm",,html,arifindo,find
http://www.ouweilighting.com,ouweilighting,ouweilighting.com,com,www,phish,51,http,,0,0,0,13,3,0,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,13.0,13,13,0.0,1,0,0,2,0,0,0,0,13.0,0,,,,,,"lighting, ouwei","lighting, ouwei","ouweilighting, www",,,ouweilighting,"lighting, ouwei"
https://monlinetbserver.xyz/index.php?key,monlinetbserver,monlinetbserver.xyz,xyz,,phish,52,https,/index.php?key,0,0,0,15,0,14,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,2,10.0,15,5,5.0,1,2,0,1,0,0,0,0,15.0,0,"online, server",,,,,index,"index, online, server","monlinetbserver, index, php, key",,,monlinetbserver,"online, server"
http://www.mistyhighlands.org/razio/index/index.php?email=jose@monkey.org,mistyhighlands,mistyhighlands.org,org,www,phish,53,http,/razio/index/index.php?email=jose@monkey.org,0,0,0,14,3,44,1,1,0,0,0,1,3,0,0,0,2,3,1,1,0,1,0,0,7,2,6.285714285714286,14,4,3.1943828249996997,1,1,0,7,0,0,0,0,14.0,0,email,,,,,"razio, index, index, jose, monkey, highland, mist","razio, index, index, jose, monkey, email, highland, mist","mistyhighlands, razio, index, index, php, email, jose, monkey, org, www",,,mistyhighlands,"highland, mist"
http://mail.halas.com.cn/.../IRS/refund/caseid886432/index.html,halas,halas.com.cn,com.cn,mail,phish,54,http,/.../IRS/refund/caseid886432/index.html,0,0,6,5,4,39,0,0,0,0,0,1,1,0,0,0,4,5,0,0,0,0,0,0,6,0,5.0,6,4,0.816496580927726,0,2,0,4,0,0,0,0,0.0,0,"html, mail",,,,,"halas, refund, caseid, index","halas, refund, caseid, index, html, mail","halas, irs, refund, caseid886432, index, html, mail",,,,
https://www.jannaty.co/net.htm,jannaty,jannaty.co,co,www,phish,55,https,/net.htm,0,0,0,7,3,8,0,1,0,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0,3,1,4.333333333333333,7,3,1.8856180831641267,1,0,0,1,1,1,1,1,7.0,0,,,,htm,net,janna,"net, htm, janna","jannaty, net, htm, www",cnet,html,jannaty,janna
https://allsportspf.com/yonX/?2tyNeqsayy97Byrrs3bBpsdFkz7nfnvwR40hw13NhhUG3oOb9v7AjNLi6PMJZywMe2Bm2MKPOuRCQBawxWGTRvLwR40hw131STlvQxpjpjYgp5V5GZLBtRFF6A1j8cwR40hw13RqiClW5QVppUOUnROtvSqsayy9qsayy9oajocZUlJ4UIIXRZBtgYjDPBWCdMhQ9IohhVAFqsayy9EgNiw,allsportspf,allsportspf.com,com,,phish,56,https,/yonX/?2tyNeqsayy97Byrrs3bBpsdFkz7nfnvwR40hw13NhhUG3oOb9v7AjNLi6PMJZywMe2Bm2MKPOuRCQBawxWGTRvLwR40hw131STlvQxpjpjYgp5V5GZLBtRFF6A1j8cwR40hw13RqiClW5QVppUOUnROtvSqsayy9qsayy9oajocZUlJ4UIIXRZBtgYjDPBWCdMhQ9IohhVAFqsayy9EgNiw,0,0,35,11,0,222,1,0,0,0,0,1,13,0,0,0,0,2,0,1,0,0,0,0,3,1,65.0,180,4,81.36747917114471,1,0,0,1,0,1,1,0,11.0,1,,,tyneqsayybyrrsbbpsdfkznfnvwrhwnhhugoobvajnlipmjzywmebmmkpourcqbawxwgtrvlwrhwstlvqxpjpjygpvgzlbtrffajcwrhwrqiclwqvppuounrotvsqsayyqsayyoajoczuljuiixrzbtgyjdpbwcdmhqiohhvafqsayyegniw,sport,,yonx,"yonx, tyneqsayybyrrsbbpsdfkznfnvwrhwnhhugoobvajnlipmjzywmebmmkpourcqbawxwgtrvlwrhwstlvqxpjpjygpvgzlbtrffajcwrhwrqiclwqvppuounrotvsqsayyqsayyoajoczuljuiixrzbtgyjdpbwcdmhqiohhvafqsayyegniw, sport","allsportspf, yonx, 2tyneqsayy97byrrs3bbpsdfkz7nfnvwr40hw13nhhug3oob9v7ajnli6pmjzywme2bm2mkpourcqbawxwgtrvlwr40hw131stlvqxpjpjygp5v5gzlbtrff6a1j8cwr40hw13rqiclw5qvppuounrotvsqsayy9qsayy9oajoczulj4uiixrzbtgyjdpbwcdmhq9iohhvafqsayy9egniw",,suport,allsportspf,sport
https://www.coffeebeandirect.com/account/activate/5589984116781/f3c7f64b75976fb0e1549f91ed216cc7-1658536381,coffeebeandirect,coffeebeandirect.com,com,www,phish,57,https,/account/activate/5589984116781/f3c7f64b75976fb0e1549f91ed216cc7-1658536381,0,0,43,16,3,75,1,1,0,0,0,1,10,0,0,1,0,4,0,0,0,0,0,0,4,4,10.75,16,7,3.5619517121937516,2,2,0,3,0,0,0,0,12.0,1,"account, direct",,fcfbfbefedcc,,,"coffee, bean, activate","account, fcfbfbefedcc, coffee, direct, bean, activate","coffeebeandirect, account, activate, 5589984116781, f3c7f64b75976fb0e1549f91ed216cc7, 1658536381, www",,,"coffeebeandirect, activate","coffee, direct, bean, activate"
http://www.ange21.com/gallery/data/update/index.php?email=jose@monkey.org,ange21,ange21.com,com,www,phish,58,http,/gallery/data/update/index.php?email=jose@monkey.org,2,0,0,6,3,52,1,1,0,0,0,1,4,0,0,0,2,4,1,1,0,1,0,0,8,1,5.125,7,4,1.0532687216470449,1,2,0,5,0,1,1,0,7.0,0,"update, email",,,data,,"ange, index, jose, monkey, gallery","ange, index, jose, monkey, data, update, email, gallery","ange21, gallery, data, update, index, php, email, jose, monkey, org, www",,date,gallery,gallery
http://almacenessanpedro.com.mx/update/index.php?email=jose@monkey.org,almacenessanpedro,almacenessanpedro.com.mx,com.mx,,phish,59,http,/update/index.php?email=jose@monkey.org,0,0,0,17,0,39,0,0,0,0,0,1,1,0,0,0,2,2,1,1,0,1,0,0,6,3,7.166666666666667,17,4,4.4503433076062295,1,2,0,5,0,1,1,0,17.0,0,"update, email",,,ness,,"index, jose, monkey, pedro, alma","index, jose, monkey, update, email, pedro, alma, ness","almacenessanpedro, update, index, php, email, jose, monkey, org",,news,almacenessanpedro,"pedro, alma, ness"
http://news.bbc.co.uk/1/hi/world/europe/859479.stm,bbc,bbc.co.uk,co.uk,news,phish,60,http,/1/hi/world/europe/859479.stm,0,0,7,3,4,29,0,0,0,0,1,1,1,0,1,0,1,5,0,0,0,0,0,1,4,0,4.5,6,3,1.118033988749895,0,2,1,1,0,0,0,0,0.0,0,"world, news",bbc,,,,europe,"europe, bbc, world, news","bbc, 1, hi, world, europe, 859479, stm, news",,,,
https://banethokdeurali.org.np/n/update/index.php?email=jose@monkey.org,banethokdeurali,banethokdeurali.org.np,org.np,,phish,61,https,/n/update/index.php?email=jose@monkey.org,0,0,0,15,0,41,0,0,0,0,0,1,0,0,0,0,2,3,1,1,0,1,0,0,7,3,6.0,15,1,4.0,1,2,0,6,0,1,1,0,15.0,0,"update, email",,,n,,"index, jose, monkey, bane, ural, thokde","index, jose, monkey, n, update, email, bane, ural, thokde","banethokdeurali, n, update, index, php, email, jose, monkey, org",,no,banethokdeurali,"bane, ural, thokde"
http://dwrl.of5k67.saleno.hostilla.pl/#aHR0cHM6Ly9iYWZ5YmVpZWthdzZrcGc0eGl1dndlb215bWRvNTU0eHF3NnVzdWFkYjJ6czY2Mmw0bnA1cWVxN3hhZS5pcGZzLmR3ZWIubGluay8/MDg6NTQgUE05JiNqb3NlQG1vbmtleS5vcmc=,hostilla,hostilla.pl,pl,dwrl.of5k67.saleno,phish,62,http,/#aHR0cHM6Ly9iYWZ5YmVpZWthdzZrcGc0eGl1dndlb215bWRvNTU0eHF3NnVzdWFkYjJ6czY2Mmw0bnA1cWVxN3hhZS5pcGZzLmR3ZWIubGluay8/MDg6NTQgUE05JiNqb3NlQG1vbmtleS5vcmc=,0,3,25,8,18,150,0,0,0,0,0,3,7,0,0,0,2,2,0,0,0,1,0,0,5,1,28.0,93,4,33.72239611889997,1,0,0,2,0,0,0,0,8.0,3,,,"#ahrchmlyiywzymvpzwthdzzrcgcegldndlbbwrvntuehfnnvzdwfkyjjczymmwbnacwvxnhhzspcgzzlmrzwiubgluay, mdgntqguejinqbnlqgvbmtlesvcmc, dwrl",,,"saleno, still","saleno, #ahrchmlyiywzymvpzwthdzzrcgcegldndlbbwrvntuehfnnvzdwfkyjjczymmwbnacwvxnhhzspcgzzlmrzwiubgluay, mdgntqguejinqbnlqgvbmtlesvcmc, dwrl, still","hostilla, #ahr0chm6ly9iywz5ymvpzwthdzzrcgc0egl1dndlb215bwrvntu0ehf3nnvzdwfkyjj6czy2mmw0bna1cwvxn3hhzs5pcgzzlmr3zwiubgluay8, mdg6ntqgue05jinqb3nlqg1vbmtles5vcmc, dwrl, of5k67, saleno",,,hostilla,still
http://buntarquitectura.com/upgrade/upgrade.php?&amp;Email=jose@monkey.org,buntarquitectura,buntarquitectura.com,com,,phish,63,http,/upgrade/upgrade.php?&amp;Email=jose@monkey.org,0,0,0,16,0,47,1,0,0,0,0,1,0,0,0,0,2,2,1,1,1,1,0,0,6,7,8.166666666666666,16,4,3.8042374035044424,4,1,0,8,0,0,0,0,9.75,0,email,,,,,"jose, monkey, quite, bunt, ctura, upgrade, upgrade, amp;","jose, monkey, quite, bunt, ctura, upgrade, upgrade, email, amp;","buntarquitectura, upgrade, upgrade, php, amp;email, jose, monkey, org",,,"buntarquitectura, upgrade, upgrade, amp;email","quite, bunt, ctura, upgrade, upgrade, email, amp;"
https://alsaadgroup.ae/vmm.html?email=jose@monkey.org,alsaadgroup,alsaadgroup.ae,ae,,phish,64,https,/vmm.html?email=jose@monkey.org,0,0,0,11,0,31,0,0,0,0,0,1,2,0,0,0,2,1,1,1,0,1,0,0,5,2,6.0,11,4,2.6076809620810595,1,2,0,3,0,1,1,0,11.0,0,"html, email",,,group,,"jose, monkey, alsaad","jose, monkey, html, email, group, alsaad","alsaadgroup, vmm, html, email, jose, monkey, org",,groups,alsaadgroup,"group, alsaad"
http://fr.rd.yahoo.com/evt=42054/*http://fr.answers.yahoo.com,yahoo,yahoo.com,com,fr.rd,phish,65,http,/evt=42054/*http://fr.answers.yahoo.com,0,0,5,5,5,39,1,0,1,0,1,2,3,0,1,0,4,4,0,0,0,1,0,1,7,1,4.142857142857143,7,2,1.7261494247992246,1,1,2,1,0,4,4,0,7.0,0,com,"yahoo, yahoo",,"*http, *http, fr, fr",,answers,"*http, fr, fr, yahoo, yahoo, com, answers","yahoo, evt, 42054, *http, fr, answers, yahoo, com, fr, rd",,"http, http, for, for",answers,answers
https://efas.co.mz/proofencryp09cc98r88e8ccc88b8b/BLUE/?email=jose@monkey.org,efas,efas.co.mz,co.mz,,phish,66,https,/proofencryp09cc98r88e8ccc88b8b/BLUE/?email=jose@monkey.org,0,0,10,4,0,59,0,0,0,0,0,1,7,0,0,0,1,3,1,1,0,1,0,0,6,2,7.166666666666667,20,4,5.785518319236594,1,1,0,6,0,0,0,0,20.0,0,email,,,,,"efas, blue, jose, monkey, proof, encrypccrecccbb","efas, blue, jose, monkey, email, proof, encrypccrecccbb","efas, proofencryp09cc98r88e8ccc88b8b, blue, email, jose, monkey, org",,,proofencrypccrecccbb,"proof, encrypccrecccbb"
