index,structure_proba,text_proba,url_proba,label
578,0.99883634,0.9997766613960266,-1.0,1
579,0.0053671235,0.0002058385580312,-1.0,0
580,0.0073899943,0.0006142780766822,-1.0,0
581,0.22198178,0.0002405222185188,-1.0,0
582,0.0054419404,0.0002240764151792,-1.0,0
583,0.004801643,0.0002204881748184,-1.0,0
584,0.9939528,0.999822437763214,-1.0,1
585,0.019610437,0.0004041298234369,-1.0,0
586,0.05869416,,-1.0,0
587,0.0044821524,0.0011240066960453,-1.0,0
588,0.0073899943,0.0003405510506127,-1.0,0
589,0.9988165,0.9997753500938416,-1.0,1
590,0.003276545,0.0002200884628109,-1.0,0
591,0.0051467917,0.0002105541352648,-1.0,0
592,0.96225524,0.9998350143432616,-1.0,1
593,0.0068038153,0.0002420296805212,-1.0,0
594,0.0052966243,0.0002514640509616,-1.0,0
595,0.012144196,0.0003601406933739,-1.0,0
596,0.012270454,0.0006429014028981,0.0011622969759628,0
597,0.0073899943,0.0002231251419289,-1.0,0
598,0.05869416,0.002064952161163,-1.0,0
599,0.99604297,0.999812662601471,-1.0,1
600,0.9683584,0.9997623562812804,0.6725807189941406,1
601,0.9251853,0.9998295307159424,-1.0,1
602,0.0073899943,0.0002111114008584,-1.0,0
603,0.0073899943,0.0001936827902682,-1.0,0
604,0.006333428,0.0002100909041473,-1.0,0
605,0.071707666,0.0002469402679707,-1.0,0
606,0.0073899943,0.0002188901562476,-1.0,0
607,0.0021255305,0.000207409117138,-1.0,0
608,0.9989793,0.9998056292533876,0.926155924797058,1
609,0.003276545,0.0002065065345959,-1.0,0
610,0.011951949,0.0003376666572876,-1.0,0
611,0.0053671235,0.000368316686945,-1.0,0
612,0.0057131783,0.001673336373642,0.9798168540000916,0
613,0.062318288,0.0002391732268733,-1.0,0
614,0.09151645,0.0006085592322051,-1.0,0
615,0.33773366,0.0002175836125388,-1.0,0
616,0.027390877,,0.0042559849098324,0
617,0.9988165,0.9998316764831544,-1.0,1
618,0.0043939715,0.0003987726813647,-1.0,0
619,0.071707666,0.0004538382636383,-1.0,0
620,0.019610437,,-1.0,0
621,0.3160652,0.0005888688610866,-1.0,0
622,0.99863064,0.9998435974121094,-1.0,1
623,0.9983944,0.9998239874839784,-1.0,1
624,0.0073899943,0.0002040587278315,-1.0,0
625,0.019610437,0.0003034498367924,-1.0,0
626,0.035710312,0.0002214208070654,-1.0,0
627,0.019610437,0.0002284282527398,-1.0,0
628,0.0051467917,0.0004744495672639,-1.0,0
629,0.98873925,,0.9993964433670044,1
630,0.9943076,,0.9951146841049194,1
631,0.98979926,0.9997984766960144,0.9836660623550416,1
632,0.05221606,0.0004738800926133,-1.0,0
633,0.019610437,0.0009652564185671,-1.0,0
634,0.9976392,0.9998452663421632,-1.0,1
635,0.009296564,0.0018208486726507,0.0094118919223546,0
636,0.9402258,,0.995668888092041,1
637,0.99713385,0.9998227953910828,-1.0,1
638,0.0073899943,0.0002190039376728,-1.0,0
639,0.0026621784,0.0002222109615104,-1.0,0
640,0.0051467917,0.0002178171271225,-1.0,0
641,0.019610437,0.000192221821635,-1.0,0
642,0.0055781314,0.000217030828935,-1.0,0
643,0.9969388,0.9998047947883606,0.998796820640564,1
644,0.0073899943,0.0002242189657408,-1.0,0
645,0.9942345,0.9998422861099244,-1.0,1
646,0.0044821524,0.0002957509132102,-1.0,0
647,0.22198178,0.0002142286102753,-1.0,0
648,0.012144196,0.000205192292924,-1.0,0
649,0.027672816,0.0002375061594648,-1.0,0
650,0.9958177,0.9998093247413636,-1.0,1
651,0.9988165,0.9998279809951782,-1.0,1
652,0.99807465,,-1.0,1
653,0.030362103,,0.1498172730207443,0
654,0.07322333,0.0006627343245781,0.0003119724278803,0
655,0.0020949116,0.0002604609762784,-1.0,0
656,0.0073899943,0.0001951222948264,-1.0,0
657,0.0073899943,0.0002175253466702,-1.0,0
658,0.0073899943,0.0002130841166945,-1.0,0
659,0.16887619,0.0002046676527243,-1.0,0
660,0.0073899943,0.000367188709788,-1.0,0
661,0.0073899943,0.0002304733206983,-1.0,0
662,0.07651918,0.0003787274472415,-1.0,0
663,0.99808097,0.9998470544815063,-1.0,1
664,0.019610437,0.0095574036240577,-1.0,0
665,0.0073899943,0.0002213106345152,-1.0,0
666,0.0073899943,0.0002333072916371,-1.0,0
667,0.006318034,,0.9351284503936768,0
668,0.0057811537,0.0003029612998943,0.2594524323940277,0
669,0.022501417,0.0002297988248756,-1.0,0
670,0.9909608,,0.7019339203834534,1
671,0.071707666,0.0003933094558306,-1.0,0
672,0.049580842,0.0004469921113923,-1.0,0
673,0.94325113,,-1.0,1
674,0.019610437,0.1491913199424743,-1.0,0
675,0.01461155,0.0002923369756899,-1.0,0
676,0.0044821524,0.0001939328067237,-1.0,0
677,0.19366345,0.0002320823987247,-1.0,0
678,0.9977513,0.9998136162757874,0.9962738752365112,1
679,0.99522567,,-1.0,1
680,0.017190842,0.0010821027681231,-1.0,0
681,0.036874063,0.0002898437087424,-1.0,0
682,0.003594108,0.0003002709127031,-1.0,0
683,0.0062013655,0.0002004183625103,-1.0,0
684,0.071707666,0.0002202858304372,-1.0,0
685,0.0038386541,0.0025310895871371,-1.0,0
686,0.0045548053,0.000199835805688,-1.0,0
687,0.0038386541,0.0002003509289352,-1.0,0
688,0.4374801,0.0003395030507817,-1.0,0
689,0.99755776,0.9998086094856262,-1.0,1
690,0.23510504,0.0002849009470082,-1.0,0
691,0.010337914,0.0006429014028981,0.0002900103863794,0
692,0.0073899943,0.0001984006812563,-1.0,0
693,0.0020620546,0.0002932556672021,0.0019821159075945,0
694,0.0073899943,0.0005764641682617,-1.0,0
695,0.019610437,0.0002252073027193,-1.0,0
696,0.0039294995,0.0002212844701716,-1.0,0
697,0.6216073,0.999795377254486,-1.0,1
698,0.9747353,,-1.0,1
699,0.0054576723,0.0002249161334475,-1.0,0
700,0.071707666,0.0002290546253789,-1.0,0
701,0.9853872,,0.9755825400352478,1
702,0.007023807,0.0005246343789622,0.8441956043243408,0
703,0.003276545,0.0002022738481173,-1.0,0
704,0.071707666,0.0003857671108562,-1.0,0
705,0.042466637,0.0003135985461995,-1.0,0
706,0.0045548053,0.0007655344670638,-1.0,0
707,0.0073899943,0.0002042111445916,-1.0,0
708,0.9971675,0.9998342990875244,-1.0,1
709,0.0073899943,0.999831199645996,-1.0,0
710,0.027672816,0.0002315797464689,-1.0,0
711,0.93159753,0.0507566556334495,0.9999747276306152,1
712,0.05869416,0.0003939143498428,-1.0,0
713,0.016301256,,0.8915389776229858,0
714,0.0043939715,0.0001998632506001,-1.0,0
715,0.013160234,0.0004470270359888,-1.0,0
716,0.0099695865,0.0002056704106507,-1.0,0
717,0.05869416,0.0002496106608305,-1.0,0
718,0.00841842,0.0001861066557466,-1.0,0
719,0.0073899943,0.0002566819603089,-1.0,0
720,0.9951605,0.9998348951339722,-1.0,1
721,0.03368173,0.0002019115927396,-1.0,0
722,0.0043939715,0.0002268423704663,-1.0,0
723,0.9682441,0.999821126461029,-1.0,1
724,0.019610437,0.0002148553612641,-1.0,0
725,0.9974928,,0.9874083995819092,1
726,0.037102204,,0.9007548093795776,0
727,0.0073899943,0.0003547949017956,-1.0,0
728,0.003276545,0.0002351080183871,-1.0,0
729,0.005926154,0.0002208384830737,0.8441956043243408,0
730,0.9349674,,-1.0,1
731,0.003276545,0.0002245208161184,-1.0,0
732,0.002229967,0.0002378519711783,-1.0,0
733,0.21941729,0.9916468262672424,-1.0,1
734,0.0073899943,0.0002024737477768,-1.0,0
735,0.0013682884,0.0002002917026402,0.7680730819702148,0
736,0.0073899943,0.0002121020224876,-1.0,0
737,0.0033423763,0.0003371388302184,-1.0,0
738,0.0073899943,0.0011473452905192,-1.0,0
739,0.40000397,0.0004195859073661,-1.0,0
740,0.9989197,0.9998020529747008,-1.0,1
741,0.071707666,0.0002364550600759,-1.0,0
742,0.52937984,0.9998137354850768,-1.0,1
743,0.9554287,,0.9863380789756776,1
744,0.007855335,0.000218425237108,0.8441956043243408,0
745,0.019610437,0.0014754624571651,-1.0,0
746,0.0046855924,0.0002267699019284,-1.0,0
747,0.21049064,0.0004960562800988,-1.0,0
748,0.0039009636,0.0002282645436935,-1.0,0
749,0.08438773,0.0002560330322012,-1.0,0
750,0.99714077,,0.7152091264724731,1
751,0.0073899943,0.0002769235579762,-1.0,0
752,0.0043939715,0.0014818494673818,-1.0,0
753,0.0073899943,0.0002079508849419,-1.0,0
754,0.9872458,0.9998241066932678,-1.0,1
755,0.0043939715,0.000205764779821,-1.0,0
756,0.082724966,0.0002261319023091,-1.0,0
757,0.071707666,0.00023957240046,-1.0,0
758,0.99863064,0.999818742275238,-1.0,1
759,0.005680838,0.0002703281061258,-1.0,0
760,0.2125747,0.0011485393624752,-1.0,0
761,0.9974808,0.9998435974121094,-1.0,1
762,0.036907837,0.0001978009677259,-1.0,0
763,0.41528666,0.0002252859267173,-1.0,0
764,0.9981996,0.9998512268066406,-1.0,1
765,0.019610437,0.0150051461532711,-1.0,0
766,0.036874063,0.0002584155881777,-1.0,0
767,0.0012084881,0.0003903624601662,-1.0,0
768,0.029062137,0.000241223591729,-1.0,0
769,0.9896774,,0.9101147651672364,1
770,0.0045548053,0.0002491971245035,-1.0,0
771,0.061071903,0.00042103472515,-1.0,0
772,0.019610437,0.0038008110132068,-1.0,0
773,0.014488015,0.0006502913311123,-1.0,0
774,0.006455267,0.0002283707726746,-1.0,0
775,0.012144196,0.0002092448703479,-1.0,0
776,0.001959716,0.0005437502404674,0.0002884372661355,0
777,0.99883634,0.9998292922973632,-1.0,1
778,0.0015773516,0.0002302914508618,-1.0,0
779,0.04150869,0.0002259803732158,-1.0,0
780,0.0073899943,0.000198783178348,-1.0,0
781,0.0073899943,0.0002254612627439,-1.0,0
782,0.005926154,0.0002262477064505,0.8441956043243408,0
783,0.022649795,0.0005192011594772,0.9643027782440186,0
784,0.008852622,0.0002089424524456,-1.0,0
785,0.0043939715,0.0003621941432356,-1.0,0
786,0.0043939715,0.00033533028909,-1.0,0
787,0.019610437,0.0002059282560367,-1.0,0
788,0.071707666,,-1.0,0
789,0.0045548053,0.0001924068492371,-1.0,0
790,0.9930415,,0.9989007711410522,1
791,0.62009144,0.9995844960212708,-1.0,1
792,0.5607576,0.9998052716255188,0.8304785490036011,1
793,0.0045548053,0.0001885569363366,-1.0,0
794,0.9981402,,0.9121763110160828,1
795,0.0037107894,0.0003464510664343,0.0002793397870846,0
796,0.9974808,0.9998229146003724,-1.0,1
797,0.019610437,0.0002129242784576,-1.0,0
798,0.0073899943,0.0008052963530644,-1.0,0
799,0.014512579,0.0002346202963963,-1.0,0
800,0.0044821524,0.0002432198525639,-1.0,0
801,0.98743594,,-1.0,1
802,0.06894315,0.0002676522126421,-1.0,0
803,0.0073899943,0.0002225120115326,-1.0,0
804,0.9988225,0.9998379945755004,-1.0,1
805,0.0073899943,0.0002033594937529,-1.0,0
806,0.012144196,0.0009836320532485,-1.0,0
807,0.0073899943,0.0002313489094376,-1.0,0
808,0.0073899943,0.0002350762224523,-1.0,0
809,0.9911464,0.9986030459403992,0.9735692739486694,1
810,0.0051467917,0.0002345375542063,-1.0,0
811,0.020903526,0.0002756491594482,-1.0,0
812,0.9958177,0.9998202919960022,-1.0,1
813,0.99755776,0.999832272529602,-1.0,1
814,0.0065569426,0.0004605262365657,0.0114383464679121,0
815,0.99137306,0.9998282194137572,-1.0,1
816,0.99881446,0.9998114705085754,-1.0,1
817,0.0073899943,,-1.0,0
818,0.9967219,0.9998132586479188,-1.0,1
819,0.019610437,0.0003938398440368,-1.0,0
820,0.9969112,0.9998432397842408,-1.0,1
821,0.9987558,0.05107157304883,-1.0,1
822,0.0073899943,0.0002311277785338,-1.0,0
823,0.20014778,0.0002272159763379,-1.0,0
824,0.071707666,0.0002617642167024,-1.0,0
825,0.0051467917,0.0001932500308612,-1.0,0
826,0.0073899943,0.6038844585418701,-1.0,0
827,0.22198178,0.0002603718021418,-1.0,0
828,0.00895774,,0.0005260336329229,0
829,0.0069290213,0.0009821666171774,-1.0,0
830,0.005926154,0.0002146743499906,0.1740618646144867,0
831,0.004172255,0.0002258791355416,-1.0,0
832,0.004204992,0.0002274665312143,-1.0,0
833,0.0073899943,0.0002030814212048,-1.0,0
834,0.0039303657,0.0002504237345419,-1.0,0
835,0.005365736,0.0002114461967721,-1.0,0
836,0.003276545,0.0002118271950166,-1.0,0
837,0.0018043771,0.0003323623968753,0.007015926297754,0
838,0.99736804,,0.8902380466461182,1
839,0.0045548053,0.0002215800632257,-1.0,0
840,0.071707666,0.0002450543106533,-1.0,0
841,0.0018738268,0.0003057704598177,-1.0,0
842,0.39264157,0.9994788765907288,-1.0,1
843,0.0045548053,0.0001945822004927,-1.0,0
844,0.0073899943,0.0002884191344492,-1.0,0
845,0.0038386541,0.0003594776208046,-1.0,0
846,0.8832251,0.9991828799247742,-1.0,1
847,0.0010153189,0.0002459257375448,-1.0,0
848,0.04052126,0.0002349608112126,-1.0,0
849,0.0073899943,0.000212062819628,-1.0,0
850,0.8224998,0.9981916546821594,0.9990517497062684,1
851,0.0073899943,0.0002724817313719,-1.0,0
852,0.019610437,0.0008261481416411,-1.0,0
853,0.99704355,0.999805986881256,-1.0,1
854,0.0020057647,0.0002254376158816,-1.0,0
855,0.0073899943,0.0003442929591983,-1.0,0
856,0.0073899943,0.0002220038441009,-1.0,0
857,0.0023793061,0.0003481724706944,0.0005895017529837,0
858,0.0047880816,0.0002601028536446,-1.0,0
859,0.01221675,0.0002385410189162,-1.0,0
860,0.0030158325,0.0002533654915168,-1.0,0
861,0.9958177,0.999825656414032,-1.0,1
862,0.019610437,0.0007894667214713,-1.0,0
863,0.015253319,0.0002203416952397,-1.0,0
864,0.0022415782,0.0003319289535284,-1.0,0
865,0.0073899943,0.0002873895282391,-1.0,0
866,0.9957755,,0.995376467704773,1
867,0.67581165,0.9997722506523132,0.7416329383850098,1
868,0.0044821524,0.0005082463030703,-1.0,0
869,0.0073899943,0.0002133138186763,-1.0,0
870,0.0073899943,0.0002160816511604,-1.0,0
871,0.0045548053,0.0001884181838249,-1.0,0
872,0.071707666,0.0002139291464118,-1.0,0
873,0.0045548053,0.0001954274630406,-1.0,0
874,0.99863064,0.9998251795768738,-1.0,1
875,0.094530664,0.0002172973181586,-1.0,0
876,0.9974808,0.9998459815979004,-1.0,1
877,0.0051467917,0.0002653498959261,-1.0,0
878,0.662746,0.9994314312934875,-1.0,1
879,0.0073899943,,-1.0,0
880,0.0073899943,0.000208050434594,-1.0,0
881,0.003276545,0.0001870538253569,-1.0,0
882,0.0044821524,0.0004162188270129,-1.0,0
883,0.4993036,0.9925671815872192,0.8195123672485352,1
884,0.0045548053,0.000333747419063,-1.0,0
885,0.9528049,0.9998313188552856,-1.0,1
886,0.0045548053,0.0001959598012035,-1.0,0
887,0.59484357,0.9880350232124328,-1.0,1
888,0.0073899943,0.0002360788639634,-1.0,0
889,0.019610437,0.0011195879196748,-1.0,0
890,0.22448117,,-1.0,0
891,0.0073899943,0.0002166400809073,-1.0,0
892,0.93836945,0.9998241066932678,-1.0,1
893,0.006276338,0.0006511518149636,-1.0,0
894,0.9995819,,-1.0,1
895,0.012144196,0.0002052423806162,-1.0,0
896,0.16887619,0.0002533567894715,-1.0,0
897,0.03861918,,0.9859018325805664,0
898,0.99522567,,-1.0,1
899,0.9847894,0.9998251795768738,-1.0,1
900,0.9974808,0.9998188614845276,-1.0,1
901,0.0037556847,0.0003960066533181,0.0817257463932037,0
902,0.0043939715,0.0002523076836951,-1.0,0
903,0.0037041316,0.0002167830680264,-1.0,0
904,0.9980368,0.9998388290405272,-1.0,1
905,0.019610437,0.0020967037416994,-1.0,0
906,0.97543746,0.9996981620788574,-1.0,1
907,0.043528486,0.0003439112624619,-1.0,0
908,0.19856742,0.9989445805549622,-1.0,1
909,0.05869416,0.0001914614404086,-1.0,0
910,0.0045548053,0.0002077657991321,-1.0,0
911,0.2304081,0.0002378946228418,-1.0,0
912,0.0028286965,0.0002242591581307,-1.0,0
913,0.003276545,0.0002282436471432,-1.0,0
914,0.014639938,,0.0004582497640512,0
915,0.9887664,0.9998247027397156,0.4284811615943908,1
916,0.034506842,0.0002338453632546,-1.0,0
917,0.99185634,0.999314546585083,-1.0,1
918,0.019610437,0.0009804756846278,-1.0,0
919,0.9988979,0.999813973903656,0.7642418146133423,1
920,0.9971252,0.9998350143432616,-1.0,1
921,0.0044821524,0.000203811971005,-1.0,0
922,0.0073899943,0.00031608477002,-1.0,0
923,0.019208698,0.0002851979807019,-1.0,0
924,0.071707666,0.0002536010870244,-1.0,0
925,0.019610437,0.0002198468428105,-1.0,0
926,0.6661568,0.0131038082763552,-1.0,1
927,0.99063665,0.9998134970664978,-1.0,1
928,0.9926496,0.9998056292533876,-1.0,1
929,0.019610437,0.0009054814581759,-1.0,0
930,0.9956735,0.9998264908790588,-1.0,1
931,0.0051467917,0.0002141191216651,-1.0,0
932,0.044729084,0.0003052776155527,-1.0,0
933,0.0039009636,0.0003344692231621,-1.0,0
934,0.0073899943,0.0002048925816779,-1.0,0
935,0.019610437,0.8874923586845398,-1.0,0
936,0.0073899943,0.0002194564876845,-1.0,0
937,0.97937906,0.99981027841568,0.998769462108612,1
938,0.071707666,0.0002443599805701,-1.0,0
939,0.0045548053,0.0003047832578886,-1.0,0
940,0.0045548053,0.0001982649264391,-1.0,0
941,0.9995419,,-1.0,1
942,0.0021787146,0.0003053722612094,-1.0,0
943,0.022501417,0.0003671326849143,-1.0,0
944,0.0053671235,0.0010175664210692,-1.0,0
945,0.0039009636,0.0004705975588876,-1.0,0
946,0.99628025,0.9998181462287904,-1.0,1
947,0.9776152,0.9998400211334229,-1.0,1
948,0.071707666,0.0003404343733564,-1.0,0
949,0.029062137,0.0006986706284806,-1.0,0
950,0.97611916,0.9992699027061462,0.9985450506210328,1
951,0.0073899943,0.0004498877678997,-1.0,0
952,0.9983265,0.9998131394386292,-1.0,1
953,0.75348324,0.0001957232307177,-1.0,0
954,0.003276545,0.0002950023917946,-1.0,0
955,0.001470378,0.0002282915374962,-1.0,0
956,0.008129406,0.000343512132531,-1.0,0
957,0.9979595,0.9998188614845276,-1.0,1
958,0.003276545,0.0001985770795727,-1.0,0
959,0.99643135,0.9998047947883606,0.2710578143596649,1
960,0.996635,,-1.0,1
961,0.0051467917,0.0002012091572396,-1.0,0
962,0.010253106,0.008889409713447,-1.0,0
963,0.0073899943,0.0014512435300275,-1.0,0
964,0.0073899943,0.0002458185772411,-1.0,0
965,0.006455267,0.000227965254453,-1.0,0
966,0.0045548053,0.0002221758040832,-1.0,0
967,0.009573107,0.00040597532643,-1.0,0
968,0.9937641,0.9998182654380798,-1.0,1
969,0.0045548053,0.0001939853245858,-1.0,0
970,0.0030158325,0.0002171854721382,-1.0,0
971,0.015336921,0.0057880533859133,0.9643027782440186,0
972,0.98362863,0.9998319149017334,-1.0,1
973,0.0024213193,0.0002249189128633,-1.0,0
974,0.012500283,,0.0005756173050031,0
975,0.023567826,0.0002116349787684,-1.0,0
976,0.012144196,0.0002288398391101,-1.0,0
977,0.99711037,0.9997573494911194,-1.0,1
978,0.0073899943,0.0003008916100952,-1.0,0
979,0.039106835,0.0002021793770836,-1.0,0
980,0.89361167,,0.9988725781440736,1
981,0.00083623885,0.0003569823456928,0.00325523968786,0
982,0.6812854,0.999700665473938,-1.0,1
983,0.011336001,0.0002293428697157,-1.0,0
984,0.9257167,,0.9102749824523926,1
985,0.022501417,0.0001980897504836,-1.0,0
986,0.0073899943,0.0001929583813762,-1.0,0
987,0.019610437,0.0002738336334004,-1.0,0
988,0.0054419404,0.000214786545257,-1.0,0
989,0.0073899943,0.0002073464274872,-1.0,0
990,0.022501417,0.0002284099755343,-1.0,0
991,0.071707666,0.0002511990023776,-1.0,0
992,0.09151645,0.000822389149107,-1.0,0
993,0.9109316,,0.8902595043182373,1
994,0.014177884,0.0002183196920668,-1.0,0
995,0.00841842,0.0051460517570376,-1.0,0
996,0.53766567,0.9994864463806152,-1.0,1
997,0.22198178,0.0002696446317713,-1.0,0
998,0.9798034,,0.9998517036437988,1
999,0.019610437,0.0016156836645677,-1.0,0
1000,0.019610437,0.0003416198887862,-1.0,0
1001,0.019610437,0.0002412870671832,-1.0,0
1002,0.98449755,,0.6714275479316711,1
1003,0.9920797,,0.1308592408895492,1
1004,0.071707666,,-1.0,0
1005,0.0045548053,0.000196260472876,-1.0,0
1006,0.0036806453,0.0002069180773105,-1.0,0
1007,0.9565883,0.9998353719711304,-1.0,1
1008,0.02160508,0.0036625582724809,0.3148600459098816,0
1009,0.029062137,0.00067961163586,-1.0,0
1010,0.0044821524,0.0002105260646203,-1.0,0
1011,0.0073899943,0.0002333153097424,-1.0,0
1012,0.99058586,0.9998254179954528,0.6035011410713196,1
1013,0.025422199,0.0002863049157895,0.0032657741103321,0
1014,0.009153555,0.0002178187860408,-1.0,0
1015,0.9918326,,0.7928779125213623,1
1016,0.07321489,0.0003952347906306,-1.0,0
1017,0.0051467917,0.0007054216694086,-1.0,0
1018,0.071707666,0.0002270589611725,-1.0,0
1019,0.9928514,0.9998088479042052,0.5057976841926575,1
1020,0.0073899943,0.000226853400818,-1.0,0
1021,0.07331861,0.0090793427079916,-1.0,0
1022,0.0073899943,0.0003769774921238,-1.0,0
1023,0.0073899943,0.0002208803925896,-1.0,0
1024,0.071707666,0.0002444159181322,-1.0,0
1025,0.013160234,0.0003659095382317,-1.0,0
1026,0.0038386541,0.0005119835259392,-1.0,0
1027,0.019610437,0.995085060596466,-1.0,0
1028,0.9799518,0.999796450138092,-1.0,1
1029,0.9648193,0.9997202754020692,0.9459072351455688,1
1030,0.019610437,0.0016585624543949,-1.0,0
1031,0.007919406,0.0005599563592113,-1.0,0
1032,0.23716809,0.000249104690738,-1.0,0
1033,0.9974808,0.9998472929000854,-1.0,1
1034,0.0043939715,0.0002492605708539,-1.0,0
1035,0.0117185395,0.0002205167693318,-1.0,0
1036,0.0024213193,0.0001974004262592,-1.0,0
1037,0.92268884,,0.9999769926071168,1
1038,0.07197081,0.1082879528403282,0.3846532106399536,1
1039,0.9958177,0.9998120665550232,-1.0,1
1040,0.0025307115,0.0003494544362183,-1.0,0
1041,0.071707666,0.0002721735509112,-1.0,0
1042,0.31057122,0.0002534302475396,-1.0,0
1043,0.004823993,0.0007976646884344,0.009342411532998,0
1044,0.13268964,0.0003419975982978,-1.0,0
1045,0.0073899943,0.0002699420438148,-1.0,0
1046,0.0045548053,0.0002869706077035,-1.0,0
1047,0.0033423763,0.0002690660476218,-1.0,0
1048,0.013611901,0.0002462727716192,-1.0,0
1049,0.008609469,0.000372073642211,0.6118103861808777,0
1050,0.97421,0.9998010993003844,0.8764068484306335,1
1051,0.99848396,0.9998352527618408,0.2647776007652282,1
1052,0.9565883,0.9998416900634766,-1.0,1
1053,0.99353445,0.9998036026954652,-1.0,1
1054,0.071707666,0.0003306815924588,-1.0,0
1055,0.015336921,0.0059644151479005,0.9643027782440186,0
1056,0.071707666,0.0002854466438293,-1.0,0
1057,0.99564713,,0.9974120259284972,1
1058,0.0073899943,0.0002367047563893,-1.0,0
1059,0.998207,0.9998019337654114,-1.0,1
1060,0.019610437,0.0871484354138374,-1.0,0
1061,0.019353122,0.0043332837522029,0.0072118327952921,0
1062,0.022418585,0.001751841395162,-1.0,0
1063,0.019610437,0.0003391109930817,-1.0,0
1064,0.21166301,0.0002143135934602,-1.0,0
1065,0.08846937,0.0002268639800604,-1.0,0
1066,0.022501417,0.0002025842113653,-1.0,0
1067,0.0073899943,0.0002123343292623,-1.0,0
1068,0.0073899943,0.0004014546284452,-1.0,0
1069,0.13005662,0.0019427837105467,-1.0,0
1070,0.0031998998,0.0002687860978767,0.0606613047420978,0
1071,0.0023793061,0.000351133494405,0.0001707214833004,0
1072,0.9863941,,-1.0,1
1073,0.0021059958,0.0002253503625979,-1.0,0
1074,0.019610437,0.0003492552496027,-1.0,0
1075,0.019610437,0.0003032997192349,-1.0,0
1076,0.0051467917,0.000204138123081,-1.0,0
1077,0.16887619,0.0001891324063763,-1.0,0
1078,0.9993831,0.998615026473999,0.9991724491119384,1
1079,0.061071903,0.0002096950775012,-1.0,0
1080,0.80874735,0.9998216032981871,0.9934908151626588,1
1081,0.9973437,,0.999997854232788,1
1082,0.071707666,0.0002590386720839,-1.0,0
1083,0.0073899943,0.0002044018474407,-1.0,0
1084,0.003276545,0.0002452420012559,-1.0,0
1085,0.017156716,0.0006732062320224,-1.0,0
1086,0.9668496,0.9998315572738647,0.9652591943740844,1
1087,0.9609592,,0.988955020904541,1
1088,0.019610437,0.0002234798448625,-1.0,0
1089,0.003175791,0.0002102592552546,-1.0,0
1090,0.67687905,0.9995337724685668,-1.0,1
1091,0.9445173,0.999822437763214,0.9807116389274596,1
1092,0.0073899943,0.0426310412585735,-1.0,0
1093,0.9843344,0.9997696280479432,-1.0,1
1094,0.74297965,0.9696614146232604,-1.0,1
1095,0.005569909,0.000231781421462,-1.0,0
1096,0.7623759,0.999809205532074,-1.0,1
1097,0.019610437,0.0005827749846503,-1.0,0
1098,0.05869416,0.0002107837353833,-1.0,0
1099,0.0073899943,0.0002610608353279,-1.0,0
1100,0.0039951405,0.0002186440106015,-1.0,0
1101,0.9981996,0.9998371601104736,-1.0,1
1102,0.071707666,0.0002208949299529,-1.0,0
1103,0.94700617,,0.9993605017662048,1
1104,0.0043939715,0.0004638711398001,-1.0,0
1105,0.24359132,0.0003331971238367,-1.0,0
1106,0.071707666,0.0002515870728529,-1.0,0
1107,0.0073899943,0.0002293933794135,-1.0,0
1108,0.9483965,0.999822199344635,-1.0,1
1109,0.0025307115,0.000228802950005,-1.0,0
1110,0.16887619,0.0002093610237352,-1.0,0
1111,0.05869416,0.0002201489260187,-1.0,0
1112,0.0045548053,0.0002124829770764,-1.0,0
1113,0.98733854,0.9998440742492676,-1.0,1
1114,0.97634685,0.999812662601471,-1.0,1
1115,0.012500283,,0.0008026318391785,0
1116,0.05869416,0.0002287870302097,-1.0,0
1117,0.019610437,0.1811125725507736,-1.0,0
1118,0.03281704,0.0002615751000121,-1.0,0
1119,0.007023807,0.0003176725876983,0.8441956043243408,0
1120,0.8632105,0.9993952512741088,-1.0,1
1121,0.019610437,0.0002180511073675,-1.0,0
1122,0.99841106,0.9997583031654358,-1.0,1
1123,0.05869416,0.0002385624102316,-1.0,0
1124,0.9980375,0.9985623955726624,0.9990997314453124,1
1125,0.0073899943,0.0002915712248068,-1.0,0
1126,0.0015162432,0.0002076980454148,-1.0,0
1127,0.28332758,0.0002125601895386,-1.0,0
1128,0.0073899943,0.0002188225626014,-1.0,0
1129,0.019610437,0.0003464223118498,-1.0,0
1130,0.0021280795,0.0002241815673187,-1.0,0
1131,0.006692673,0.0002263214846607,-1.0,0
1132,0.0073899943,0.0002170508960261,-1.0,0
1133,0.05869416,0.0002016301150433,-1.0,0
1134,0.0029087036,0.0002264153736177,-1.0,0
1135,0.0015602256,0.0004835035069845,-1.0,0
1136,0.001308974,0.0001907784171635,-1.0,0
1137,0.0033423763,0.0001984428963623,-1.0,0
1138,0.13172834,0.000246782816248,-1.0,0
1139,0.008804274,0.0002123942686012,-1.0,0
1140,0.0051467917,0.0006777382222935,-1.0,0
1141,0.0073899943,0.0002217937581008,-1.0,0
1142,0.019610437,0.000254842598224,-1.0,0
1143,0.019610437,0.0005841865204274,-1.0,0
1144,0.019610437,0.0007801169413141,-1.0,0
1145,0.41931492,0.0004838760360144,-1.0,0
1146,0.004137077,0.0006918793078511,-1.0,0
1147,0.010337914,0.0006429014028981,0.0002532826329115,0
1148,0.0027272135,,0.121766373515129,0
1149,0.0073899943,0.0004889875417575,-1.0,0
1150,0.0073899943,0.000201500399271,-1.0,0
